date,mx_policy_rate,data_mode
2024-01-02,11.25,synthetic
2024-01-03,11.25,synthetic
2024-01-04,11.25,synthetic
2024-01-05,11.25,synthetic
2024-01-08,11.25,synthetic
2024-01-09,11.25,synthetic
2024-01-10,11.25,synthetic
2024-01-11,11.25,synthetic
2024-01-12,11.25,synthetic
2024-01-15,11.25,synthetic
2024-01-16,11.25,synthetic
2024-01-17,11.25,synthetic
2024-01-18,11.25,synthetic
2024-01-19,11.25,synthetic
2024-01-22,11.25,synthetic
2024-01-23,11.25,synthetic
2024-01-24,11.25,synthetic
2024-01-25,11.25,synthetic
2024-01-26,11.25,synthetic
2024-01-29,11.25,synthetic
2024-01-30,11.25,synthetic
2024-01-31,11.25,synthetic
2024-02-01,11.25,synthetic
2024-02-02,11.25,synthetic
2024-02-05,11.25,synthetic
2024-02-06,11.25,synthetic
2024-02-07,11.25,synthetic
2024-02-08,11.25,synthetic
2024-02-09,11.25,synthetic
2024-02-12,11.25,synthetic
2024-02-13,11.25,synthetic
2024-02-14,11.25,synthetic
2024-02-15,11.25,synthetic
2024-02-16,11.25,synthetic
2024-02-19,11.25,synthetic
2024-02-20,11.25,synthetic
2024-02-21,11.25,synthetic
2024-02-22,11.25,synthetic
2024-02-23,11.25,synthetic
2024-02-26,11.25,synthetic
2024-02-27,11.25,synthetic
2024-02-28,11.25,synthetic
2024-02-29,11.25,synthetic
2024-03-01,11.25,synthetic
2024-03-04,11.25,synthetic
2024-03-05,11.00,synthetic
2024-03-06,11.00,synthetic
2024-03-07,11.00,synthetic
2024-03-08,11.00,synthetic
2024-03-11,11.00,synthetic
2024-03-12,11.00,synthetic
2024-03-13,11.00,synthetic
2024-03-14,11.00,synthetic
2024-03-15,11.00,synthetic
2024-03-18,11.00,synthetic
2024-03-19,11.00,synthetic
2024-03-20,11.00,synthetic
2024-03-21,11.00,synthetic
2024-03-22,11.00,synthetic
2024-03-25,11.00,synthetic
2024-03-26,11.00,synthetic
2024-03-27,11.00,synthetic
2024-03-28,11.00,synthetic
2024-03-29,11.00,synthetic
2024-04-01,11.00,synthetic
2024-04-02,11.00,synthetic
2024-04-03,11.00,synthetic
2024-04-04,11.00,synthetic
2024-04-05,11.00,synthetic
2024-04-08,11.00,synthetic
2024-04-09,11.00,synthetic
2024-04-10,11.00,synthetic
2024-04-11,11.00,synthetic
2024-04-12,11.00,synthetic
2024-04-15,11.00,synthetic
2024-04-16,11.00,synthetic
2024-04-17,11.00,synthetic
2024-04-18,11.00,synthetic
2024-04-19,11.00,synthetic
2024-04-22,11.00,synthetic
2024-04-23,11.00,synthetic
2024-04-24,11.00,synthetic
2024-04-25,11.00,synthetic
2024-04-26,11.00,synthetic
2024-04-29,11.00,synthetic
2024-04-30,11.00,synthetic
2024-05-01,11.00,synthetic
2024-05-02,11.00,synthetic
2024-05-03,11.00,synthetic
2024-05-06,11.00,synthetic
2024-05-07,10.75,synthetic
2024-05-08,10.75,synthetic
2024-05-09,10.75,synthetic
2024-05-10,10.75,synthetic
2024-05-13,10.75,synthetic
2024-05-14,10.75,synthetic
2024-05-15,10.75,synthetic
2024-05-16,10.75,synthetic
2024-05-17,10.75,synthetic
2024-05-20,10.75,synthetic
2024-05-21,10.75,synthetic
2024-05-22,10.75,synthetic
2024-05-23,10.75,synthetic
2024-05-24,10.75,synthetic
2024-05-27,10.75,synthetic
2024-05-28,10.75,synthetic
2024-05-29,10.75,synthetic
2024-05-30,10.75,synthetic
2024-05-31,10.75,synthetic
2024-06-03,10.75,synthetic
2024-06-04,10.75,synthetic
2024-06-05,10.75,synthetic
2024-06-06,10.75,synthetic
2024-06-07,10.75,synthetic
2024-06-10,10.75,synthetic
2024-06-11,10.75,synthetic
2024-06-12,10.75,synthetic
2024-06-13,10.75,synthetic
2024-06-14,10.75,synthetic
2024-06-17,10.75,synthetic
2024-06-18,10.75,synthetic
2024-06-19,10.75,synthetic
2024-06-20,10.75,synthetic
2024-06-21,10.75,synthetic
2024-06-24,10.75,synthetic
2024-06-25,10.75,synthetic
2024-06-26,10.75,synthetic
2024-06-27,10.75,synthetic
2024-06-28,10.75,synthetic
2024-07-01,10.75,synthetic
