date,year,quarter,country,currency,inflation_yoy,policy_rate,gdp_growth,current_account_gdp,reserves_months_imports,external_debt_gdp,remittances_gdp,imports_gdp,trade_openness,unemployment,source
2024-01-01,2024,2024Q1,Philippines,PHP,0.0321260487006347,0.062,0.0569201612823412,-0.0402174631560296,6.0,0.262604550502335,0.0872571015588724,0.401120313737041,0.551120313737041,0.022019999999999998,world_bank_api
2024-04-01,2024,2024Q2,Philippines,PHP,0.0321260487006347,0.062,0.0569201612823412,-0.0402174631560296,6.0,0.262604550502335,0.0872571015588724,0.401120313737041,0.551120313737041,0.022019999999999998,world_bank_api
2024-07-01,2024,2024Q3,Philippines,PHP,0.0321260487006347,0.062,0.0569201612823412,-0.0402174631560296,6.0,0.262604550502335,0.0872571015588724,0.401120313737041,0.551120313737041,0.022019999999999998,world_bank_api
2024-10-01,2024,2024Q4,Philippines,PHP,0.0321260487006347,0.062,0.0569201612823412,-0.0402174631560296,6.0,0.262604550502335,0.0872571015588724,0.401120313737041,0.551120313737041,0.022019999999999998,world_bank_api
2025-01-01,2025,2025Q1,Philippines,PHP,,0.062,,,6.0,,,,0.55,0.02235,world_bank_api
2025-04-01,2025,2025Q2,Philippines,PHP,,0.062,,,6.0,,,,0.55,0.02235,world_bank_api
2025-07-01,2025,2025Q3,Philippines,PHP,,0.062,,,6.0,,,,0.55,0.02235,world_bank_api
2025-10-01,2025,2025Q4,Philippines,PHP,,0.062,,,6.0,,,,0.55,0.02235,world_bank_api
2015-01-01,2015,2015Q1,United Arab Emirates,AED,0.0406996608361593,0.055,0.0708767348587587,,,,,0.7042363964539391,0.8542363964539391,0.017929999999999998,world_bank_api
2015-04-01,2015,2015Q2,United Arab Emirates,AED,0.0406996608361593,0.055,0.0708767348587587,,,,,0.7042363964539391,0.8542363964539391,0.017929999999999998,world_bank_api
2015-07-01,2015,2015Q3,United Arab Emirates,AED,0.0406996608361593,0.055,0.0708767348587587,,,,,0.7042363964539391,0.8542363964539391,0.017929999999999998,world_bank_api
2015-10-01,2015,2015Q4,United Arab Emirates,AED,0.0406996608361593,0.055,0.0708767348587587,,,,,0.7042363964539391,0.8542363964539391,0.017929999999999998,world_bank_api
2016-01-01,2016,2016Q1,United Arab Emirates,AED,0.0161748808904197,0.055,0.056579332922430295,,,,,0.709202657048941,0.859202657048941,0.016399999999999998,world_bank_api
2016-04-01,2016,2016Q2,United Arab Emirates,AED,0.0161748808904197,0.055,0.056579332922430295,,,,,0.709202657048941,0.859202657048941,0.016399999999999998,world_bank_api
2016-07-01,2016,2016Q3,United Arab Emirates,AED,0.0161748808904197,0.055,0.056579332922430295,,,,,0.709202657048941,0.859202657048941,0.016399999999999998,world_bank_api
2016-10-01,2016,2016Q4,United Arab Emirates,AED,0.0161748808904197,0.055,0.056579332922430295,,,,,0.709202657048941,0.859202657048941,0.016399999999999998,world_bank_api
2017-01-01,2017,2017Q1,United Arab Emirates,AED,0.019668255781884202,0.055,-0.010613766146497701,,,,,0.7073914610782811,0.8573914610782811,0.024620000000000003,world_bank_api
2017-04-01,2017,2017Q2,United Arab Emirates,AED,0.019668255781884202,0.055,-0.010613766146497701,,,,,0.7073914610782811,0.8573914610782811,0.024620000000000003,world_bank_api
2017-07-01,2017,2017Q3,United Arab Emirates,AED,0.019668255781884202,0.055,-0.010613766146497701,,,,,0.7073914610782811,0.8573914610782811,0.024620000000000003,world_bank_api
2017-10-01,2017,2017Q4,United Arab Emirates,AED,0.019668255781884202,0.055,-0.010613766146497701,,,,,0.7073914610782811,0.8573914610782811,0.024620000000000003,world_bank_api
2018-01-01,2018,2018Q1,United Arab Emirates,AED,0.030686337925199602,0.055,0.015371668317351601,,,,,0.639040468937061,0.789040468937061,0.02236,world_bank_api
2018-04-01,2018,2018Q2,United Arab Emirates,AED,0.030686337925199602,0.055,0.015371668317351601,,,,,0.639040468937061,0.789040468937061,0.02236,world_bank_api
2018-07-01,2018,2018Q3,United Arab Emirates,AED,0.030686337925199602,0.055,0.015371668317351601,,,,,0.639040468937061,0.789040468937061,0.02236,world_bank_api
2018-10-01,2018,2018Q4,United Arab Emirates,AED,0.030686337925199602,0.055,0.015371668317351601,,,,,0.639040468937061,0.789040468937061,0.02236,world_bank_api
2019-01-01,2019,2019Q1,United Arab Emirates,AED,-0.0193108114782172,0.055,0.012713424076114099,,,,,0.705198438247132,0.855198438247132,0.02331,world_bank_api
2019-04-01,2019,2019Q2,United Arab Emirates,AED,-0.0193108114782172,0.055,0.012713424076114099,,,,,0.705198438247132,0.855198438247132,0.02331,world_bank_api
2019-07-01,2019,2019Q3,United Arab Emirates,AED,-0.0193108114782172,0.055,0.012713424076114099,,,,,0.705198438247132,0.855198438247132,0.02331,world_bank_api
2019-10-01,2019,2019Q4,United Arab Emirates,AED,-0.0193108114782172,0.055,0.012713424076114099,,,,,0.705198438247132,0.855198438247132,0.02331,world_bank_api
2020-01-01,2020,2020Q1,United Arab Emirates,AED,-0.020794031794094302,0.055,-0.08693426178851711,,,,,0.832194206348057,0.982194206348057,0.04294,world_bank_api
2020-04-01,2020,2020Q2,United Arab Emirates,AED,-0.020794031794094302,0.055,-0.08693426178851711,,,,,0.832194206348057,0.982194206348057,0.04294,world_bank_api
2020-07-01,2020,2020Q3,United Arab Emirates,AED,-0.020794031794094302,0.055,-0.08693426178851711,,,,,0.832194206348057,0.982194206348057,0.04294,world_bank_api
2020-10-01,2020,2020Q4,United Arab Emirates,AED,-0.020794031794094302,0.055,-0.08693426178851711,,,,,0.832194206348057,0.982194206348057,0.04294,world_bank_api
2021-01-01,2021,2021Q1,United Arab Emirates,AED,0.00179935336174431,0.055,0.0455278571242283,,,,,0.8226678079896039,0.972667807989604,0.03105,world_bank_api
2021-04-01,2021,2021Q2,United Arab Emirates,AED,0.00179935336174431,0.055,0.0455278571242283,,,,,0.8226678079896039,0.972667807989604,0.03105,world_bank_api
2021-07-01,2021,2021Q3,United Arab Emirates,AED,0.00179935336174431,0.055,0.0455278571242283,,,,,0.8226678079896039,0.972667807989604,0.03105,world_bank_api
2021-10-01,2021,2021Q4,United Arab Emirates,AED,0.00179935336174431,0.055,0.0455278571242283,,,,,0.8226678079896039,0.972667807989604,0.03105,world_bank_api
2022-01-01,2022,2022Q1,United Arab Emirates,AED,0.052912260437684905,0.055,0.0751448425801082,,,,,0.8368967200868521,0.9868967200868521,0.02872,world_bank_api
2022-04-01,2022,2022Q2,United Arab Emirates,AED,0.052912260437684905,0.055,0.0751448425801082,,,,,0.8368967200868521,0.9868967200868521,0.02872,world_bank_api
2022-07-01,2022,2022Q3,United Arab Emirates,AED,0.052912260437684905,0.055,0.0751448425801082,,,,,0.8368967200868521,0.9868967200868521,0.02872,world_bank_api
2022-10-01,2022,2022Q4,United Arab Emirates,AED,0.052912260437684905,0.055,0.0751448425801082,,,,,0.8368967200868521,0.9868967200868521,0.02872,world_bank_api
2023-01-01,2023,2023Q1,United Arab Emirates,AED,0.0162670837213248,0.055,0.0430118228020602,0.131295816769393,,,0.00359500450678101,0.921988402202852,1.071988402202852,0.021509999999999998,world_bank_api
2023-04-01,2023,2023Q2,United Arab Emirates,AED,0.0162670837213248,0.055,0.0430118228020602,0.131295816769393,,,0.00359500450678101,0.921988402202852,1.071988402202852,0.021509999999999998,world_bank_api
2023-07-01,2023,2023Q3,United Arab Emirates,AED,0.0162670837213248,0.055,0.0430118228020602,0.131295816769393,,,0.00359500450678101,0.921988402202852,1.071988402202852,0.021509999999999998,world_bank_api
2023-10-01,2023,2023Q4,United Arab Emirates,AED,0.0162670837213248,0.055,0.0430118228020602,0.131295816769393,,,0.00359500450678101,0.921988402202852,1.071988402202852,0.021509999999999998,world_bank_api
2024-01-01,2024,2024Q1,United Arab Emirates,AED,0.0166336510224894,0.055,0.039918070548539804,0.144792998270076,,,0.00325377524202418,,0.55,0.0216,world_bank_api
2024-04-01,2024,2024Q2,United Arab Emirates,AED,0.0166336510224894,0.055,0.039918070548539804,0.144792998270076,,,0.00325377524202418,,0.55,0.0216,world_bank_api
2024-07-01,2024,2024Q3,United Arab Emirates,AED,0.0166336510224894,0.055,0.039918070548539804,0.144792998270076,,,0.00325377524202418,,0.55,0.0216,world_bank_api
2024-10-01,2024,2024Q4,United Arab Emirates,AED,0.0166336510224894,0.055,0.039918070548539804,0.144792998270076,,,0.00325377524202418,,0.55,0.0216,world_bank_api
2025-01-01,2025,2025Q1,United Arab Emirates,AED,,0.055,,,,,,,0.55,0.02174,world_bank_api
2025-04-01,2025,2025Q2,United Arab Emirates,AED,,0.055,,,,,,,0.55,0.02174,world_bank_api
2025-07-01,2025,2025Q3,United Arab Emirates,AED,,0.055,,,,,,,0.55,0.02174,world_bank_api
2025-10-01,2025,2025Q4,United Arab Emirates,AED,,0.055,,,,,,,0.55,0.02174,world_bank_api
2015-01-01,2015,2015Q1,United Kingdom,GBP,0.0036804684232536,,0.021404056003337103,-0.0491700489264854,,,0.0016986106885935,0.292459709877926,0.44245970987792604,0.05551999999999999,world_bank_api
2015-04-01,2015,2015Q2,United Kingdom,GBP,0.0036804684232536,,0.021404056003337103,-0.0491700489264854,,,0.0016986106885935,0.292459709877926,0.44245970987792604,0.05551999999999999,world_bank_api
2015-07-01,2015,2015Q3,United Kingdom,GBP,0.0036804684232536,,0.021404056003337103,-0.0491700489264854,,,0.0016986106885935,0.292459709877926,0.44245970987792604,0.05551999999999999,world_bank_api
2015-10-01,2015,2015Q4,United Kingdom,GBP,0.0036804684232536,,0.021404056003337103,-0.0491700489264854,,,0.0016986106885935,0.292459709877926,0.44245970987792604,0.05551999999999999,world_bank_api
2016-01-01,2016,2016Q1,United Kingdom,GBP,0.010084173681141,,0.0220652020635357,-0.054628382192787504,,,0.00169287383246449,0.30777975363573096,0.457779753635731,0.049089999999999995,world_bank_api
2016-04-01,2016,2016Q2,United Kingdom,GBP,0.010084173681141,,0.0220652020635357,-0.054628382192787504,,,0.00169287383246449,0.30777975363573096,0.457779753635731,0.049089999999999995,world_bank_api
2016-07-01,2016,2016Q3,United Kingdom,GBP,0.010084173681141,,0.0220652020635357,-0.054628382192787504,,,0.00169287383246449,0.30777975363573096,0.457779753635731,0.049089999999999995,world_bank_api
2016-10-01,2016,2016Q4,United Kingdom,GBP,0.010084173681141,,0.0220652020635357,-0.054628382192787504,,,0.00169287383246449,0.30777975363573096,0.457779753635731,0.049089999999999995,world_bank_api
2017-01-01,2017,2017Q1,United Kingdom,GBP,0.0255775577557747,,0.0302322219840339,-0.0347326460218152,,,0.00159640495913892,0.32216093479851,0.47216093479850996,0.04501,world_bank_api
2017-04-01,2017,2017Q2,United Kingdom,GBP,0.0255775577557747,,0.0302322219840339,-0.0347326460218152,,,0.00159640495913892,0.32216093479851,0.47216093479850996,0.04501,world_bank_api
2017-07-01,2017,2017Q3,United Kingdom,GBP,0.0255775577557747,,0.0302322219840339,-0.0347326460218152,,,0.00159640495913892,0.32216093479851,0.47216093479850996,0.04501,world_bank_api
2017-10-01,2017,2017Q4,United Kingdom,GBP,0.0255775577557747,,0.0302322219840339,-0.0347326460218152,,,0.00159640495913892,0.32216093479851,0.47216093479850996,0.04501,world_bank_api
2018-01-01,2018,2018Q1,United Kingdom,GBP,0.022928399034593802,,0.015513309507878601,-0.0388728858372976,,,0.00151524719547986,0.330552381952321,0.480552381952321,0.041449999999999994,world_bank_api
2018-04-01,2018,2018Q2,United Kingdom,GBP,0.022928399034593802,,0.015513309507878601,-0.0388728858372976,,,0.00151524719547986,0.330552381952321,0.480552381952321,0.041449999999999994,world_bank_api
2018-07-01,2018,2018Q3,United Kingdom,GBP,0.022928399034593802,,0.015513309507878601,-0.0388728858372976,,,0.00151524719547986,0.330552381952321,0.480552381952321,0.041449999999999994,world_bank_api
2018-10-01,2018,2018Q4,United Kingdom,GBP,0.022928399034593802,,0.015513309507878601,-0.0388728858372976,,,0.00151524719547986,0.330552381952321,0.480552381952321,0.041449999999999994,world_bank_api
2019-01-01,2019,2019Q1,United Kingdom,GBP,0.0173810460086513,,0.012562989976082399,-0.0266245642145608,,,0.00146566045988622,0.331007061373899,0.48100706137389904,0.03657,world_bank_api
2019-04-01,2019,2019Q2,United Kingdom,GBP,0.0173810460086513,,0.012562989976082399,-0.0266245642145608,,,0.00146566045988622,0.331007061373899,0.48100706137389904,0.03657,world_bank_api
2019-07-01,2019,2019Q3,United Kingdom,GBP,0.0173810460086513,,0.012562989976082399,-0.0266245642145608,,,0.00146566045988622,0.331007061373899,0.48100706137389904,0.03657,world_bank_api
2019-10-01,2019,2019Q4,United Kingdom,GBP,0.0173810460086513,,0.012562989976082399,-0.0266245642145608,,,0.00146566045988622,0.331007061373899,0.48100706137389904,0.03657,world_bank_api
2020-01-01,2020,2020Q1,United Kingdom,GBP,0.00989486703772491,,-0.10047896637362,-0.0292883387550298,,,0.00119239810240544,0.292112372453782,0.442112372453782,0.04472,world_bank_api
2020-04-01,2020,2020Q2,United Kingdom,GBP,0.00989486703772491,,-0.10047896637362,-0.0292883387550298,,,0.00119239810240544,0.292112372453782,0.442112372453782,0.04472,world_bank_api
2020-07-01,2020,2020Q3,United Kingdom,GBP,0.00989486703772491,,-0.10047896637362,-0.0292883387550298,,,0.00119239810240544,0.292112372453782,0.442112372453782,0.04472,world_bank_api
2020-10-01,2020,2020Q4,United Kingdom,GBP,0.00989486703772491,,-0.10047896637362,-0.0292883387550298,,,0.00119239810240544,0.292112372453782,0.442112372453782,0.04472,world_bank_api
2021-01-01,2021,2021Q1,United Kingdom,GBP,0.025183710961421298,,0.085431118453255,-0.0075283635778401106,,,0.00108356162342484,0.292489791841395,0.44248979184139503,0.048639999999999996,world_bank_api
2021-04-01,2021,2021Q2,United Kingdom,GBP,0.025183710961421298,,0.085431118453255,-0.0075283635778401106,,,0.00108356162342484,0.292489791841395,0.44248979184139503,0.048639999999999996,world_bank_api
2021-07-01,2021,2021Q3,United Kingdom,GBP,0.025183710961421298,,0.085431118453255,-0.0075283635778401106,,,0.00108356162342484,0.292489791841395,0.44248979184139503,0.048639999999999996,world_bank_api
2021-10-01,2021,2021Q4,United Kingdom,GBP,0.025183710961421298,,0.085431118453255,-0.0075283635778401106,,,0.00108356162342484,0.292489791841395,0.44248979184139503,0.048639999999999996,world_bank_api
2022-01-01,2022,2022Q1,United Kingdom,GBP,0.0792204883147902,,0.0514970388522993,-0.0206737101121871,,,0.00124639359449125,0.351369980576912,0.501369980576912,0.03768,world_bank_api
2022-04-01,2022,2022Q2,United Kingdom,GBP,0.0792204883147902,,0.0514970388522993,-0.0206737101121871,,,0.00124639359449125,0.351369980576912,0.501369980576912,0.03768,world_bank_api
2022-07-01,2022,2022Q3,United Kingdom,GBP,0.0792204883147902,,0.0514970388522993,-0.0206737101121871,,,0.00124639359449125,0.351369980576912,0.501369980576912,0.03768,world_bank_api
2022-10-01,2022,2022Q4,United Kingdom,GBP,0.0792204883147902,,0.0514970388522993,-0.0206737101121871,,,0.00124639359449125,0.351369980576912,0.501369980576912,0.03768,world_bank_api
2023-01-01,2023,2023Q1,United Kingdom,GBP,0.0679396706793963,,0.00271650048355255,-0.035767618384287096,,,0.0013115224032166002,0.330801144117865,0.480801144117865,0.04025,world_bank_api
2023-04-01,2023,2023Q2,United Kingdom,GBP,0.0679396706793963,,0.00271650048355255,-0.035767618384287096,,,0.0013115224032166002,0.330801144117865,0.480801144117865,0.04025,world_bank_api
2023-07-01,2023,2023Q3,United Kingdom,GBP,0.0679396706793963,,0.00271650048355255,-0.035767618384287096,,,0.0013115224032166002,0.330801144117865,0.480801144117865,0.04025,world_bank_api
2023-10-01,2023,2023Q4,United Kingdom,GBP,0.0679396706793963,,0.00271650048355255,-0.035767618384287096,,,0.0013115224032166002,0.330801144117865,0.480801144117865,0.04025,world_bank_api
2024-01-01,2024,2024Q1,United Kingdom,GBP,0.032715729463592,,0.011264226705118,-0.0298180220382834,,,0.0013115272749342698,0.31856001686543,0.46856001686543003,0.043609999999999996,world_bank_api
2024-04-01,2024,2024Q2,United Kingdom,GBP,0.032715729463592,,0.011264226705118,-0.0298180220382834,,,0.0013115272749342698,0.31856001686543,0.46856001686543003,0.043609999999999996,world_bank_api
2024-07-01,2024,2024Q3,United Kingdom,GBP,0.032715729463592,,0.011264226705118,-0.0298180220382834,,,0.0013115272749342698,0.31856001686543,0.46856001686543003,0.043609999999999996,world_bank_api
2024-10-01,2024,2024Q4,United Kingdom,GBP,0.032715729463592,,0.011264226705118,-0.0298180220382834,,,0.0013115272749342698,0.31856001686543,0.46856001686543003,0.043609999999999996,world_bank_api
2025-01-01,2025,2025Q1,United Kingdom,GBP,,,,,,,,,0.55,0.04746,world_bank_api
2025-04-01,2025,2025Q2,United Kingdom,GBP,,,,,,,,,0.55,0.04746,world_bank_api
2025-07-01,2025,2025Q3,United Kingdom,GBP,,,,,,,,,0.55,0.04746,world_bank_api
2025-10-01,2025,2025Q4,United Kingdom,GBP,,,,,,,,,0.55,0.04746,world_bank_api
2015-01-01,2015,2015Q1,United States,USD,0.00118627135552451,0.0525,0.0294555045484053,-0.022434721228246,12.0,,0.000361309046802651,0.15351745665684,0.30351745665684,0.0528,world_bank_api
2015-04-01,2015,2015Q2,United States,USD,0.00118627135552451,0.0525,0.0294555045484053,-0.022434721228246,12.0,,0.000361309046802651,0.15351745665684,0.30351745665684,0.0528,world_bank_api
2015-07-01,2015,2015Q3,United States,USD,0.00118627135552451,0.0525,0.0294555045484053,-0.022434721228246,12.0,,0.000361309046802651,0.15351745665684,0.30351745665684,0.0528,world_bank_api
2015-10-01,2015,2015Q4,United States,USD,0.00118627135552451,0.0525,0.0294555045484053,-0.022434721228246,12.0,,0.000361309046802651,0.15351745665684,0.30351745665684,0.0528,world_bank_api
2016-01-01,2016,2016Q1,United States,USD,0.0126158320570536,0.0525,0.0181945147788167,-0.0211937229657855,12.0,,0.000338591199244413,0.146499800035794,0.296499800035794,0.04869,world_bank_api
2016-04-01,2016,2016Q2,United States,USD,0.0126158320570536,0.0525,0.0181945147788167,-0.0211937229657855,12.0,,0.000338591199244413,0.146499800035794,0.296499800035794,0.04869,world_bank_api
2016-07-01,2016,2016Q3,United States,USD,0.0126158320570536,0.0525,0.0181945147788167,-0.0211937229657855,12.0,,0.000338591199244413,0.146499800035794,0.296499800035794,0.04869,world_bank_api
2016-10-01,2016,2016Q4,United States,USD,0.0126158320570536,0.0525,0.0181945147788167,-0.0211937229657855,12.0,,0.000338591199244413,0.146499800035794,0.296499800035794,0.04869,world_bank_api
2017-01-01,2017,2017Q1,United States,USD,0.0213011000365961,0.0525,0.024576222985250702,-0.0188739358215214,12.0,,0.000325865910055647,0.150512827697199,0.300512827697199,0.043550000000000005,world_bank_api
2017-04-01,2017,2017Q2,United States,USD,0.0213011000365961,0.0525,0.024576222985250702,-0.0188739358215214,12.0,,0.000325865910055647,0.150512827697199,0.300512827697199,0.043550000000000005,world_bank_api
2017-07-01,2017,2017Q3,United States,USD,0.0213011000365961,0.0525,0.024576222985250702,-0.0188739358215214,12.0,,0.000325865910055647,0.150512827697199,0.300512827697199,0.043550000000000005,world_bank_api
2017-10-01,2017,2017Q4,United States,USD,0.0213011000365961,0.0525,0.024576222985250702,-0.0188739358215214,12.0,,0.000325865910055647,0.150512827697199,0.300512827697199,0.043550000000000005,world_bank_api
2018-01-01,2018,2018Q1,United States,USD,0.0244258329692817,0.0525,0.0296650506901305,-0.0213796218132331,12.0,,0.000338040258424814,0.15249390056346201,0.30249390056346204,0.03896,world_bank_api
2018-04-01,2018,2018Q2,United States,USD,0.0244258329692817,0.0525,0.0296650506901305,-0.0213796218132331,12.0,,0.000338040258424814,0.15249390056346201,0.30249390056346204,0.03896,world_bank_api
2018-07-01,2018,2018Q3,United States,USD,0.0244258329692817,0.0525,0.0296650506901305,-0.0213796218132331,12.0,,0.000338040258424814,0.15249390056346201,0.30249390056346204,0.03896,world_bank_api
2018-10-01,2018,2018Q4,United States,USD,0.0244258329692817,0.0525,0.0296650506901305,-0.0213796218132331,12.0,,0.000338040258424814,0.15249390056346201,0.30249390056346204,0.03896,world_bank_api
2019-01-01,2019,2019Q1,United States,USD,0.0181221007526021,0.0525,0.0258382533412825,-0.020670805558182802,12.0,,0.000329685602788545,0.145768882704583,0.295768882704583,0.03669,world_bank_api
2019-04-01,2019,2019Q2,United States,USD,0.0181221007526021,0.0525,0.0258382533412825,-0.020670805558182802,12.0,,0.000329685602788545,0.145768882704583,0.295768882704583,0.03669,world_bank_api
2019-07-01,2019,2019Q3,United States,USD,0.0181221007526021,0.0525,0.0258382533412825,-0.020670805558182802,12.0,,0.000329685602788545,0.145768882704583,0.295768882704583,0.03669,world_bank_api
2019-10-01,2019,2019Q4,United States,USD,0.0181221007526021,0.0525,0.0258382533412825,-0.020670805558182802,12.0,,0.000329685602788545,0.145768882704583,0.295768882704583,0.03669,world_bank_api
2020-01-01,2020,2020Q1,United States,USD,0.0123358439630629,0.0525,-0.021630291403616598,-0.0281809426941685,12.0,,0.000324161750844288,0.131874574667002,0.281874574667002,0.08055,world_bank_api
2020-04-01,2020,2020Q2,United States,USD,0.0123358439630629,0.0525,-0.021630291403616598,-0.0281809426941685,12.0,,0.000324161750844288,0.131874574667002,0.281874574667002,0.08055,world_bank_api
2020-07-01,2020,2020Q3,United States,USD,0.0123358439630629,0.0525,-0.021630291403616598,-0.0281809426941685,12.0,,0.000324161750844288,0.131874574667002,0.281874574667002,0.08055,world_bank_api
2020-10-01,2020,2020Q4,United States,USD,0.0123358439630629,0.0525,-0.021630291403616598,-0.0281809426941685,12.0,,0.000324161750844288,0.131874574667002,0.281874574667002,0.08055,world_bank_api
2021-01-01,2021,2021Q1,United States,USD,0.046978588636374205,0.0525,0.0605505293244555,-0.0368274086718403,12.0,,0.000304223696836328,0.146491408906374,0.296491408906374,0.05349,world_bank_api
2021-04-01,2021,2021Q2,United States,USD,0.046978588636374205,0.0525,0.0605505293244555,-0.0368274086718403,12.0,,0.000304223696836328,0.146491408906374,0.296491408906374,0.05349,world_bank_api
2021-07-01,2021,2021Q3,United States,USD,0.046978588636374205,0.0525,0.0605505293244555,-0.0368274086718403,12.0,,0.000304223696836328,0.146491408906374,0.296491408906374,0.05349,world_bank_api
2021-10-01,2021,2021Q4,United States,USD,0.046978588636374205,0.0525,0.0605505293244555,-0.0368274086718403,12.0,,0.000304223696836328,0.146491408906374,0.296491408906374,0.05349,world_bank_api
2022-01-01,2022,2022Q1,United States,USD,0.0800279982052121,0.0525,0.0251237531986017,-0.0387872626619871,12.0,,0.000299279250881351,0.15529535106212,0.30529535106212,0.0365,world_bank_api
2022-04-01,2022,2022Q2,United States,USD,0.0800279982052121,0.0525,0.0251237531986017,-0.0387872626619871,12.0,,0.000299279250881351,0.15529535106212,0.30529535106212,0.0365,world_bank_api
2022-07-01,2022,2022Q3,United States,USD,0.0800279982052121,0.0525,0.0251237531986017,-0.0387872626619871,12.0,,0.000299279250881351,0.15529535106212,0.30529535106212,0.0365,world_bank_api
2022-10-01,2022,2022Q4,United States,USD,0.0800279982052121,0.0525,0.0251237531986017,-0.0387872626619871,12.0,,0.000299279250881351,0.15529535106212,0.30529535106212,0.0365,world_bank_api
2023-01-01,2023,2023Q1,United States,USD,0.0411633838374488,0.0525,0.0288755600749487,-0.0340030482379486,12.0,,0.00030778057427694497,0.141059171480679,0.291059171480679,0.036379999999999996,world_bank_api
2023-04-01,2023,2023Q2,United States,USD,0.0411633838374488,0.0525,0.0288755600749487,-0.0340030482379486,12.0,,0.00030778057427694497,0.141059171480679,0.291059171480679,0.036379999999999996,world_bank_api
2023-07-01,2023,2023Q3,United States,USD,0.0411633838374488,0.0525,0.0288755600749487,-0.0340030482379486,12.0,,0.00030778057427694497,0.141059171480679,0.291059171480679,0.036379999999999996,world_bank_api
2023-10-01,2023,2023Q4,United States,USD,0.0411633838374488,0.0525,0.0288755600749487,-0.0340030482379486,12.0,,0.00030778057427694497,0.141059171480679,0.291059171480679,0.036379999999999996,world_bank_api
2024-01-01,2024,2024Q1,United States,USD,0.0294952520485207,0.0525,0.0279300127716779,-0.0412262463415284,12.0,,0.000303016009637605,0.142711775613413,0.292711775613413,0.040220000000000006,world_bank_api
2024-04-01,2024,2024Q2,United States,USD,0.0294952520485207,0.0525,0.0279300127716779,-0.0412262463415284,12.0,,0.000303016009637605,0.142711775613413,0.292711775613413,0.040220000000000006,world_bank_api
2024-07-01,2024,2024Q3,United States,USD,0.0294952520485207,0.0525,0.0279300127716779,-0.0412262463415284,12.0,,0.000303016009637605,0.142711775613413,0.292711775613413,0.040220000000000006,world_bank_api
2024-10-01,2024,2024Q4,United States,USD,0.0294952520485207,0.0525,0.0279300127716779,-0.0412262463415284,12.0,,0.000303016009637605,0.142711775613413,0.292711775613413,0.040220000000000006,world_bank_api
2025-01-01,2025,2025Q1,United States,USD,,0.0525,,,12.0,,,,0.55,0.04198,world_bank_api
2025-04-01,2025,2025Q2,United States,USD,,0.0525,,,12.0,,,,0.55,0.04198,world_bank_api
2025-07-01,2025,2025Q3,United States,USD,,0.0525,,,12.0,,,,0.55,0.04198,world_bank_api
2025-10-01,2025,2025Q4,United States,USD,,0.0525,,,12.0,,,,0.55,0.04198,world_bank_api
