date,quarter,sender_country,receiver_country,sender_currency,receiver_currency,corridor,provider,provider_type,send_amount_usd,total_cost_pct,fee_pct,fx_margin_pct,transfer_speed_days,payout_method,transparency_flag,source
2022-01-01,2022Q1,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_bank_0,bank,200,0.04191415123926329,0.012457075619631648,0.022457075619631645,1,bank,True,world_bank_rpw_historical_curated
2022-01-01,2022Q1,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_mto_1,mto,200,0.05188004768127851,0.016440023840639254,0.026440023840639256,0,cash,True,world_bank_rpw_historical_curated
2022-01-01,2022Q1,United States,India,USD,INR,United Statesâ†’India,RPW_curated_bank_2,bank,200,0.050251353587419376,0.011125676793709686,0.031125676793709686,1,bank,True,world_bank_rpw_historical_curated
2022-01-01,2022Q1,United States,India,USD,INR,United Statesâ†’India,RPW_curated_mto_3,mto,200,0.054821694149173636,0.009410847074586821,0.036410847074586826,0,cash,True,world_bank_rpw_historical_curated
2022-01-01,2022Q1,United States,Philippines,USD,PHP,United Statesâ†’Philippines,RPW_curated_bank_4,bank,200,0.038146894434038486,0.006073447217019245,0.025073447217019245,1,bank,True,world_bank_rpw_historical_curated
2022-01-01,2022Q1,United States,Colombia,USD,COP,United Statesâ†’Colombia,RPW_curated_mto_5,mto,200,0.054093461479413046,0.013046730739706523,0.030046730739706522,2,cash,True,world_bank_rpw_historical_curated
2022-01-01,2022Q1,United States,Brazil,USD,BRL,United Statesâ†’Brazil,RPW_curated_bank_6,bank,200,0.06238352120950186,0.01619176060475093,0.03419176060475093,2,bank,True,world_bank_rpw_historical_curated
2022-01-01,2022Q1,United States,Guatemala,USD,GTQ,United Statesâ†’Guatemala,RPW_curated_mto_7,mto,200,0.05005127222296925,0.013525636111484628,0.028525636111484627,1,cash,True,world_bank_rpw_historical_curated
2022-01-01,2022Q1,United States,El Salvador,USD,USD,United Statesâ†’El Salvador,RPW_curated_mto_8,mto,200,0.03794959652748713,0.009974798263743567,0.019974798263743567,0,cash,True,world_bank_rpw_historical_curated
2022-01-01,2022Q1,United States,Dominican Republic,USD,DOP,United Statesâ†’Dominican Republic,RPW_curated_mto_9,mto,200,0.04644086821727926,0.01072043410863963,0.02572043410863963,1,cash,True,world_bank_rpw_historical_curated
2022-01-01,2022Q1,Germany,Nigeria,EUR,NGN,Germanyâ†’Nigeria,RPW_curated_bank_10,bank,200,0.07363819392458848,0.01931909696229424,0.041319096962294244,2,bank,True,world_bank_rpw_historical_curated
2022-01-01,2022Q1,United Arab Emirates,Pakistan,AED,PKR,United Arab Emiratesâ†’Pakistan,RPW_curated_mto_11,mto,200,0.04133337580628685,0.009166687903143423,0.02516668790314342,1,cash,True,world_bank_rpw_historical_curated
2022-04-01,2022Q2,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_bank_0,bank,200,0.03919809209268365,0.012099046046341825,0.022099046046341823,1,bank,True,world_bank_rpw_historical_curated
2022-04-01,2022Q2,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_mto_1,mto,200,0.0563817236209041,0.01969086181045205,0.02969086181045205,0,cash,True,world_bank_rpw_historical_curated
2022-04-01,2022Q2,United States,India,USD,INR,United Statesâ†’India,RPW_curated_bank_2,bank,200,0.04740252802675614,0.010701264013378068,0.03070126401337807,1,bank,True,world_bank_rpw_historical_curated
2022-04-01,2022Q2,United States,India,USD,INR,United Statesâ†’India,RPW_curated_mto_3,mto,200,0.04742212261135028,0.006711061305675142,0.033711061305675145,0,cash,True,world_bank_rpw_historical_curated
2022-04-01,2022Q2,United States,Philippines,USD,PHP,United Statesâ†’Philippines,RPW_curated_bank_4,bank,200,0.04310625235224749,0.009553126176123748,0.02855312617612375,1,bank,True,world_bank_rpw_historical_curated
2022-04-01,2022Q2,United States,Colombia,USD,COP,United Statesâ†’Colombia,RPW_curated_mto_5,mto,200,0.053123352197513005,0.013561676098756501,0.030561676098756502,2,cash,True,world_bank_rpw_historical_curated
2022-04-01,2022Q2,United States,Brazil,USD,BRL,United Statesâ†’Brazil,RPW_curated_bank_6,bank,200,0.06263535090392182,0.01731767545196091,0.03531767545196091,2,bank,True,world_bank_rpw_historical_curated
2022-04-01,2022Q2,United States,Guatemala,USD,GTQ,United Statesâ†’Guatemala,RPW_curated_mto_7,mto,200,0.048850222267041235,0.01392511113352062,0.02892511113352062,1,cash,True,world_bank_rpw_historical_curated
2022-04-01,2022Q2,United States,El Salvador,USD,USD,United Statesâ†’El Salvador,RPW_curated_mto_8,mto,200,0.03544541290936422,0.009722706454682109,0.01972270645468211,0,cash,True,world_bank_rpw_historical_curated
2022-04-01,2022Q2,United States,Dominican Republic,USD,DOP,United Statesâ†’Dominican Republic,RPW_curated_mto_9,mto,200,0.04495721136678817,0.010978605683394089,0.025978605683394086,1,cash,True,world_bank_rpw_historical_curated
2022-04-01,2022Q2,Germany,Nigeria,EUR,NGN,Germanyâ†’Nigeria,RPW_curated_bank_10,bank,200,0.07266762401602209,0.019833812008011042,0.04183381200801105,2,bank,True,world_bank_rpw_historical_curated
2022-04-01,2022Q2,United Arab Emirates,Pakistan,AED,PKR,United Arab Emiratesâ†’Pakistan,RPW_curated_mto_11,mto,200,0.03653641155379359,0.007768205776896797,0.023768205776896797,1,cash,True,world_bank_rpw_historical_curated
2022-07-01,2022Q3,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_bank_0,bank,200,0.03571501653351068,0.011357508266755339,0.021357508266755337,1,bank,True,world_bank_rpw_historical_curated
2022-07-01,2022Q3,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_mto_1,mto,200,0.04994359934853532,0.017471799674267655,0.027471799674267657,0,cash,True,world_bank_rpw_historical_curated
2022-07-01,2022Q3,United States,India,USD,INR,United Statesâ†’India,RPW_curated_bank_2,bank,200,0.04559692755666005,0.010798463778330023,0.030798463778330024,1,bank,True,world_bank_rpw_historical_curated
2022-07-01,2022Q3,United States,India,USD,INR,United Statesâ†’India,RPW_curated_mto_3,mto,200,0.049096332193092236,0.008548166096546118,0.035548166096546124,0,cash,True,world_bank_rpw_historical_curated
2022-07-01,2022Q3,United States,Philippines,USD,PHP,United Statesâ†’Philippines,RPW_curated_bank_4,bank,200,0.04123819783478796,0.009619098917393981,0.028619098917393983,1,bank,True,world_bank_rpw_historical_curated
2022-07-01,2022Q3,United States,Colombia,USD,COP,United Statesâ†’Colombia,RPW_curated_mto_5,mto,200,0.05529246300902366,0.015646231504511825,0.032646231504511826,2,cash,True,world_bank_rpw_historical_curated
2022-07-01,2022Q3,United States,Brazil,USD,BRL,United Statesâ†’Brazil,RPW_curated_bank_6,bank,200,0.06442494280261138,0.019212471401305692,0.037212471401305694,2,bank,True,world_bank_rpw_historical_curated
2022-07-01,2022Q3,United States,Guatemala,USD,GTQ,United Statesâ†’Guatemala,RPW_curated_mto_7,mto,200,0.04578075495084615,0.013390377475423078,0.028390377475423077,1,cash,True,world_bank_rpw_historical_curated
2022-07-01,2022Q3,United States,El Salvador,USD,USD,United Statesâ†’El Salvador,RPW_curated_mto_8,mto,200,0.03246327181278539,0.009231635906392694,0.019231635906392694,0,cash,True,world_bank_rpw_historical_curated
2022-07-01,2022Q3,United States,Dominican Republic,USD,DOP,United Statesâ†’Dominican Republic,RPW_curated_mto_9,mto,200,0.04255868181525636,0.010779340907628183,0.025779340907628182,1,cash,True,world_bank_rpw_historical_curated
2022-07-01,2022Q3,Germany,Nigeria,EUR,NGN,Germanyâ†’Nigeria,RPW_curated_bank_10,bank,200,0.06884793826772648,0.018923969133863242,0.040923969133863244,2,bank,True,world_bank_rpw_historical_curated
2022-07-01,2022Q3,United Arab Emirates,Pakistan,AED,PKR,United Arab Emiratesâ†’Pakistan,RPW_curated_mto_11,mto,200,0.038386916878162675,0.009693458439081338,0.025693458439081336,1,cash,True,world_bank_rpw_historical_curated
2022-10-01,2022Q4,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_bank_0,bank,200,0.03465815762703538,0.011829078813517687,0.021829078813517686,1,bank,True,world_bank_rpw_historical_curated
2022-10-01,2022Q4,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_mto_1,mto,200,0.046479530569112415,0.016739765284556205,0.026739765284556207,0,cash,True,world_bank_rpw_historical_curated
2022-10-01,2022Q4,United States,India,USD,INR,United Statesâ†’India,RPW_curated_bank_2,bank,200,0.03952655635292628,0.00876327817646314,0.02876327817646314,1,bank,True,world_bank_rpw_historical_curated
2022-10-01,2022Q4,United States,India,USD,INR,United Statesâ†’India,RPW_curated_mto_3,mto,200,0.047951778363474105,0.008975889181737052,0.03597588918173705,0,cash,True,world_bank_rpw_historical_curated
2022-10-01,2022Q4,United States,Philippines,USD,PHP,United Statesâ†’Philippines,RPW_curated_bank_4,bank,200,0.04022976251361032,0.010114881256805163,0.029114881256805163,1,bank,True,world_bank_rpw_historical_curated
2022-10-01,2022Q4,United States,Colombia,USD,COP,United Statesâ†’Colombia,RPW_curated_mto_5,mto,200,0.05362946280491559,0.01581473140245779,0.032814731402457796,2,cash,True,world_bank_rpw_historical_curated
2022-10-01,2022Q4,United States,Brazil,USD,BRL,United Statesâ†’Brazil,RPW_curated_bank_6,bank,200,0.05400347087813392,0.015001735439066959,0.03300173543906696,2,bank,True,world_bank_rpw_historical_curated
2022-10-01,2022Q4,United States,Guatemala,USD,GTQ,United Statesâ†’Guatemala,RPW_curated_mto_7,mto,200,0.04569648396920016,0.01434824198460008,0.029348241984600083,1,cash,True,world_bank_rpw_historical_curated
2022-10-01,2022Q4,United States,El Salvador,USD,USD,United Statesâ†’El Salvador,RPW_curated_mto_8,mto,200,0.03235005742742218,0.010175028713711093,0.02017502871371109,0,cash,True,world_bank_rpw_historical_curated
2022-10-01,2022Q4,United States,Dominican Republic,USD,DOP,United Statesâ†’Dominican Republic,RPW_curated_mto_9,mto,200,0.04365606579018704,0.01232803289509352,0.02732803289509352,1,cash,True,world_bank_rpw_historical_curated
2022-10-01,2022Q4,Germany,Nigeria,EUR,NGN,Germanyâ†’Nigeria,RPW_curated_bank_10,bank,200,0.06761428633384456,0.019307143166922284,0.041307143166922286,2,bank,True,world_bank_rpw_historical_curated
2022-10-01,2022Q4,United Arab Emirates,Pakistan,AED,PKR,United Arab Emiratesâ†’Pakistan,RPW_curated_mto_11,mto,200,0.03367078664632405,0.008335393323162023,0.024335393323162025,1,cash,True,world_bank_rpw_historical_curated
2023-01-01,2023Q1,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_bank_0,bank,200,0.03503674068921569,0.013018370344607842,0.023018370344607842,1,bank,True,world_bank_rpw_historical_curated
2023-01-01,2023Q1,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_mto_1,mto,200,0.047202737208466676,0.018101368604233337,0.02810136860423334,0,cash,True,world_bank_rpw_historical_curated
2023-01-01,2023Q1,United States,India,USD,INR,United Statesâ†’India,RPW_curated_bank_2,bank,200,0.04086735819606995,0.010433679098034977,0.030433679098034974,1,bank,True,world_bank_rpw_historical_curated
2023-01-01,2023Q1,United States,India,USD,INR,United Statesâ†’India,RPW_curated_mto_3,mto,200,0.04589386467751562,0.008946932338757811,0.035946932338757814,0,cash,True,world_bank_rpw_historical_curated
2023-01-01,2023Q1,United States,Philippines,USD,PHP,United Statesâ†’Philippines,RPW_curated_bank_4,bank,200,0.031628532540433,0.0068142662702165,0.0258142662702165,1,bank,True,world_bank_rpw_historical_curated
2023-01-01,2023Q1,United States,Colombia,USD,COP,United Statesâ†’Colombia,RPW_curated_mto_5,mto,200,0.0490409863509281,0.014520493175464047,0.03152049317546405,2,cash,True,world_bank_rpw_historical_curated
2023-01-01,2023Q1,United States,Brazil,USD,BRL,United Statesâ†’Brazil,RPW_curated_bank_6,bank,200,0.052588882037121615,0.015294441018560806,0.03329444101856081,2,bank,True,world_bank_rpw_historical_curated
2023-01-01,2023Q1,United States,Guatemala,USD,GTQ,United Statesâ†’Guatemala,RPW_curated_mto_7,mto,200,0.04108336645526997,0.013041683227634987,0.02804168322763499,1,cash,True,world_bank_rpw_historical_curated
2023-01-01,2023Q1,United States,El Salvador,USD,USD,United Statesâ†’El Salvador,RPW_curated_mto_8,mto,200,0.02917457324631995,0.009587286623159975,0.019587286623159974,0,cash,True,world_bank_rpw_historical_curated
2023-01-01,2023Q1,United States,Dominican Republic,USD,DOP,United Statesâ†’Dominican Republic,RPW_curated_mto_9,mto,200,0.04548482393370319,0.014242411966851594,0.029242411966851595,1,cash,True,world_bank_rpw_historical_curated
2023-01-01,2023Q1,Germany,Nigeria,EUR,NGN,Germanyâ†’Nigeria,RPW_curated_bank_10,bank,200,0.06040250665292027,0.016701253326460132,0.038701253326460135,2,bank,True,world_bank_rpw_historical_curated
2023-01-01,2023Q1,United Arab Emirates,Pakistan,AED,PKR,United Arab Emiratesâ†’Pakistan,RPW_curated_mto_11,mto,200,0.033904835063774445,0.009452417531887221,0.025452417531887223,1,cash,True,world_bank_rpw_historical_curated
2023-04-01,2023Q2,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_bank_0,bank,200,0.025951390685152585,0.009475695342576293,0.01947569534257629,1,bank,True,world_bank_rpw_historical_curated
2023-04-01,2023Q2,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_mto_1,mto,200,0.04399534491004267,0.017497672455021335,0.027497672455021337,0,cash,True,world_bank_rpw_historical_curated
2023-04-01,2023Q2,United States,India,USD,INR,United Statesâ†’India,RPW_curated_bank_2,bank,200,0.03848825919531502,0.010244129597657508,0.03024412959765751,1,bank,True,world_bank_rpw_historical_curated
2023-04-01,2023Q2,United States,India,USD,INR,United Statesâ†’India,RPW_curated_mto_3,mto,200,0.04375866699407783,0.008879333497038917,0.03587933349703892,0,cash,True,world_bank_rpw_historical_curated
2023-04-01,2023Q2,United States,Philippines,USD,PHP,United Statesâ†’Philippines,RPW_curated_bank_4,bank,200,0.03613367973937856,0.010066839869689282,0.029066839869689283,1,bank,True,world_bank_rpw_historical_curated
2023-04-01,2023Q2,United States,Colombia,USD,COP,United Statesâ†’Colombia,RPW_curated_mto_5,mto,200,0.05038004170559977,0.016190020852799886,0.03319002085279989,2,cash,True,world_bank_rpw_historical_curated
2023-04-01,2023Q2,United States,Brazil,USD,BRL,United Statesâ†’Brazil,RPW_curated_bank_6,bank,200,0.050953824783254685,0.015476912391627344,0.033476912391627346,2,bank,True,world_bank_rpw_historical_curated
2023-04-01,2023Q2,United States,Guatemala,USD,GTQ,United Statesâ†’Guatemala,RPW_curated_mto_7,mto,200,0.03961294462200629,0.01330647231100315,0.02830647231100315,1,cash,True,world_bank_rpw_historical_curated
2023-04-01,2023Q2,United States,El Salvador,USD,USD,United Statesâ†’El Salvador,RPW_curated_mto_8,mto,200,0.03057392764377146,0.01128696382188573,0.021286963821885732,0,cash,True,world_bank_rpw_historical_curated
2023-04-01,2023Q2,United States,Dominican Republic,USD,DOP,United Statesâ†’Dominican Republic,RPW_curated_mto_9,mto,200,0.03842608702535515,0.011713043512677579,0.026713043512677576,1,cash,True,world_bank_rpw_historical_curated
2023-04-01,2023Q2,Germany,Nigeria,EUR,NGN,Germanyâ†’Nigeria,RPW_curated_bank_10,bank,200,0.05717294102998623,0.016086470514993116,0.038086470514993115,2,bank,True,world_bank_rpw_historical_curated
