date,quarter,sender_country,receiver_country,sender_currency,receiver_currency,corridor,provider,provider_type,send_amount_usd,total_cost_pct,fee_pct,fx_margin_pct,transfer_speed_days,payout_method,transparency_flag,source
2023-04-01,2023Q2,United Arab Emirates,Pakistan,AED,PKR,United Arab Emiratesâ†’Pakistan,RPW_curated_mto_11,mto,200,0.025600138357989556,0.006300069178994779,0.02230006917899478,1,cash,True,world_bank_rpw_historical_curated
2023-07-01,2023Q3,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_bank_0,bank,200,0.026241643141995168,0.010620821570997583,0.02062082157099758,1,bank,True,world_bank_rpw_historical_curated
2023-07-01,2023Q3,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_mto_1,mto,200,0.04449148223216129,0.018745741116080645,0.028745741116080647,0,cash,True,world_bank_rpw_historical_curated
2023-07-01,2023Q3,United States,India,USD,INR,United Statesâ†’India,RPW_curated_bank_2,bank,200,0.0364272772082117,0.010213638604105848,0.030213638604105846,1,bank,True,world_bank_rpw_historical_curated
2023-07-01,2023Q3,United States,India,USD,INR,United Statesâ†’India,RPW_curated_mto_3,mto,200,0.0420714560622033,0.009035728031101652,0.03603572803110166,0,cash,True,world_bank_rpw_historical_curated
2023-07-01,2023Q3,United States,Philippines,USD,PHP,United Statesâ†’Philippines,RPW_curated_bank_4,bank,200,0.030718242060990397,0.008359121030495197,0.0273591210304952,1,bank,True,world_bank_rpw_historical_curated
2023-07-01,2023Q3,United States,Colombia,USD,COP,United Statesâ†’Colombia,RPW_curated_mto_5,mto,200,0.04647561907323014,0.015237809536615072,0.03223780953661507,2,cash,True,world_bank_rpw_historical_curated
2023-07-01,2023Q3,United States,Brazil,USD,BRL,United Statesâ†’Brazil,RPW_curated_bank_6,bank,200,0.051876771181902016,0.016938385590951007,0.034938385590951006,2,bank,True,world_bank_rpw_historical_curated
2023-07-01,2023Q3,United States,Guatemala,USD,GTQ,United Statesâ†’Guatemala,RPW_curated_mto_7,mto,200,0.03807196038083928,0.013535980190419643,0.028535980190419644,1,cash,True,world_bank_rpw_historical_curated
2023-07-01,2023Q3,United States,El Salvador,USD,USD,United Statesâ†’El Salvador,RPW_curated_mto_8,mto,200,0.027370325712672235,0.010685162856336118,0.020685162856336117,0,cash,True,world_bank_rpw_historical_curated
2023-07-01,2023Q3,United States,Dominican Republic,USD,DOP,United Statesâ†’Dominican Republic,RPW_curated_mto_9,mto,200,0.03501422217680005,0.011007111088400023,0.026007111088400023,1,cash,True,world_bank_rpw_historical_curated
2023-07-01,2023Q3,Germany,Nigeria,EUR,NGN,Germanyâ†’Nigeria,RPW_curated_bank_10,bank,200,0.05791083846030478,0.01745541923015239,0.039455419230152396,2,bank,True,world_bank_rpw_historical_curated
2023-07-01,2023Q3,United Arab Emirates,Pakistan,AED,PKR,United Arab Emiratesâ†’Pakistan,RPW_curated_mto_11,mto,200,0.025854786318005012,0.0074273931590025065,0.023427393159002507,1,cash,True,world_bank_rpw_historical_curated
2023-10-01,2023Q4,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_bank_0,bank,200,0.023412481063232883,0.01020624053161644,0.02020624053161644,1,bank,True,world_bank_rpw_historical_curated
2023-10-01,2023Q4,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_mto_1,mto,200,0.04246091744235675,0.018730458721178372,0.028730458721178374,0,cash,True,world_bank_rpw_historical_curated
2023-10-01,2023Q4,United States,India,USD,INR,United Statesâ†’India,RPW_curated_bank_2,bank,200,0.03259179297939183,0.009295896489695914,0.029295896489695914,1,bank,True,world_bank_rpw_historical_curated
2023-10-01,2023Q4,United States,India,USD,INR,United Statesâ†’India,RPW_curated_mto_3,mto,200,0.03803748235618306,0.00801874117809153,0.035018741178091534,0,cash,True,world_bank_rpw_historical_curated
2023-10-01,2023Q4,United States,Philippines,USD,PHP,United Statesâ†’Philippines,RPW_curated_bank_4,bank,200,0.031442239976717724,0.009721119988358862,0.028721119988358863,1,bank,True,world_bank_rpw_historical_curated
2023-10-01,2023Q4,United States,Colombia,USD,COP,United Statesâ†’Colombia,RPW_curated_mto_5,mto,200,0.04533959352808983,0.015669796764044917,0.03266979676404492,2,cash,True,world_bank_rpw_historical_curated
2023-10-01,2023Q4,United States,Brazil,USD,BRL,United Statesâ†’Brazil,RPW_curated_bank_6,bank,200,0.04999615532691836,0.01699807766345918,0.03499807766345918,2,bank,True,world_bank_rpw_historical_curated
2023-10-01,2023Q4,United States,Guatemala,USD,GTQ,United Statesâ†’Guatemala,RPW_curated_mto_7,mto,200,0.03670454354647173,0.013852271773235865,0.028852271773235866,1,cash,True,world_bank_rpw_historical_curated
2023-10-01,2023Q4,United States,El Salvador,USD,USD,United Statesâ†’El Salvador,RPW_curated_mto_8,mto,200,0.02273010506386754,0.00936505253193377,0.01936505253193377,0,cash,True,world_bank_rpw_historical_curated
2023-10-01,2023Q4,United States,Dominican Republic,USD,DOP,United Statesâ†’Dominican Republic,RPW_curated_mto_9,mto,200,0.03476084536728081,0.011880422683640401,0.026880422683640402,1,cash,True,world_bank_rpw_historical_curated
2023-10-01,2023Q4,Germany,Nigeria,EUR,NGN,Germanyâ†’Nigeria,RPW_curated_bank_10,bank,200,0.051937996698125904,0.015468998349062953,0.037468998349062956,2,bank,True,world_bank_rpw_historical_curated
2023-10-01,2023Q4,United Arab Emirates,Pakistan,AED,PKR,United Arab Emiratesâ†’Pakistan,RPW_curated_mto_11,mto,200,0.02065866258273074,0.005829331291365369,0.02182933129136537,1,cash,True,world_bank_rpw_historical_curated
2024-01-01,2024Q1,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_bank_0,bank,200,0.021031901162936795,0.010015950581468397,0.020015950581468395,1,bank,True,world_bank_rpw_historical_curated
2024-01-01,2024Q1,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_mto_1,mto,200,0.03600825951719555,0.016504129758597774,0.026504129758597776,0,cash,True,world_bank_rpw_historical_curated
2024-01-01,2024Q1,United States,India,USD,INR,United Statesâ†’India,RPW_curated_bank_2,bank,200,0.03319932268017031,0.010599661340085154,0.030599661340085155,1,bank,True,world_bank_rpw_historical_curated
2024-01-01,2024Q1,United States,India,USD,INR,United Statesâ†’India,RPW_curated_mto_3,mto,200,0.03328356283391982,0.006641781416959909,0.033641781416959914,0,cash,True,world_bank_rpw_historical_curated
2024-01-01,2024Q1,United States,Philippines,USD,PHP,United Statesâ†’Philippines,RPW_curated_bank_4,bank,200,0.026865512337881828,0.008432756168940915,0.027432756168940916,1,bank,True,world_bank_rpw_historical_curated
2024-01-01,2024Q1,United States,Colombia,USD,COP,United Statesâ†’Colombia,RPW_curated_mto_5,mto,200,0.0458976848933582,0.0169488424466791,0.033948842446679096,2,cash,True,world_bank_rpw_historical_curated
2024-01-01,2024Q1,United States,Brazil,USD,BRL,United Statesâ†’Brazil,RPW_curated_bank_6,bank,200,0.04493120808681572,0.015465604043407861,0.033465604043407864,2,bank,True,world_bank_rpw_historical_curated
2024-01-01,2024Q1,United States,Guatemala,USD,GTQ,United Statesâ†’Guatemala,RPW_curated_mto_7,mto,200,0.03721254670540126,0.01510627335270063,0.030106273352700632,1,cash,True,world_bank_rpw_historical_curated
2024-01-01,2024Q1,United States,El Salvador,USD,USD,United Statesâ†’El Salvador,RPW_curated_mto_8,mto,200,0.02,0.008599573479985185,0.018599573479985185,0,cash,True,world_bank_rpw_historical_curated
2024-01-01,2024Q1,United States,Dominican Republic,USD,DOP,United Statesâ†’Dominican Republic,RPW_curated_mto_9,mto,200,0.03238368732639711,0.011691843663198555,0.026691843663198555,1,cash,True,world_bank_rpw_historical_curated
2024-01-01,2024Q1,Germany,Nigeria,EUR,NGN,Germanyâ†’Nigeria,RPW_curated_bank_10,bank,200,0.05214993383526825,0.016574966917634125,0.03857496691763413,2,bank,True,world_bank_rpw_historical_curated
2024-01-01,2024Q1,United Arab Emirates,Pakistan,AED,PKR,United Arab Emiratesâ†’Pakistan,RPW_curated_mto_11,mto,200,0.021982900772298312,0.007491450386149156,0.02349145038614916,1,cash,True,world_bank_rpw_historical_curated
2024-04-01,2024Q2,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_bank_0,bank,200,0.025520924412372185,0.013260462206186093,0.02326046220618609,1,bank,True,world_bank_rpw_historical_curated
2024-04-01,2024Q2,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_mto_1,mto,200,0.03181803873042295,0.015409019365211475,0.025409019365211477,0,cash,True,world_bank_rpw_historical_curated
2024-04-01,2024Q2,United States,India,USD,INR,United Statesâ†’India,RPW_curated_bank_2,bank,200,0.03130327093063757,0.010651635465318787,0.030651635465318783,1,bank,True,world_bank_rpw_historical_curated
2024-04-01,2024Q2,United States,India,USD,INR,United Statesâ†’India,RPW_curated_mto_3,mto,200,0.03471320680699683,0.008356603403498418,0.03535660340349842,0,cash,True,world_bank_rpw_historical_curated
2024-04-01,2024Q2,United States,Philippines,USD,PHP,United Statesâ†’Philippines,RPW_curated_bank_4,bank,200,0.02421755013290961,0.008108775066454807,0.02710877506645481,1,bank,True,world_bank_rpw_historical_curated
2024-04-01,2024Q2,United States,Colombia,USD,COP,United Statesâ†’Colombia,RPW_curated_mto_5,mto,200,0.03566182643683464,0.012830913218417318,0.02983091321841732,2,cash,True,world_bank_rpw_historical_curated
2024-04-01,2024Q2,United States,Brazil,USD,BRL,United Statesâ†’Brazil,RPW_curated_bank_6,bank,200,0.04421638852314161,0.016108194261570806,0.03410819426157081,2,bank,True,world_bank_rpw_historical_curated
2024-04-01,2024Q2,United States,Guatemala,USD,GTQ,United Statesâ†’Guatemala,RPW_curated_mto_7,mto,200,0.03141152187280859,0.013205760936404297,0.028205760936404298,1,cash,True,world_bank_rpw_historical_curated
2024-04-01,2024Q2,United States,El Salvador,USD,USD,United Statesâ†’El Salvador,RPW_curated_mto_8,mto,200,0.02069802863406411,0.010349014317032057,0.020349014317032055,0,cash,True,world_bank_rpw_historical_curated
2024-04-01,2024Q2,United States,Dominican Republic,USD,DOP,United Statesâ†’Dominican Republic,RPW_curated_mto_9,mto,200,0.03106555643657033,0.012032778218285165,0.027032778218285165,1,cash,True,world_bank_rpw_historical_curated
2024-04-01,2024Q2,Germany,Nigeria,EUR,NGN,Germanyâ†’Nigeria,RPW_curated_bank_10,bank,200,0.05780533667396274,0.020402668336981372,0.04240266833698137,2,bank,True,world_bank_rpw_historical_curated
2024-04-01,2024Q2,United Arab Emirates,Pakistan,AED,PKR,United Arab Emiratesâ†’Pakistan,RPW_curated_mto_11,mto,200,0.020281933117580926,0.0076409665587904635,0.023640966558790465,1,cash,True,world_bank_rpw_historical_curated
2024-07-01,2024Q3,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_bank_0,bank,200,0.02,0.010464753761067203,0.0204647537610672,1,bank,True,world_bank_rpw_historical_curated
2024-07-01,2024Q3,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_mto_1,mto,200,0.03553782690486895,0.018268913452434473,0.028268913452434475,0,cash,True,world_bank_rpw_historical_curated
2024-07-01,2024Q3,United States,India,USD,INR,United Statesâ†’India,RPW_curated_bank_2,bank,200,0.028659990051915295,0.010329995025957647,0.030329995025957648,1,bank,True,world_bank_rpw_historical_curated
2024-07-01,2024Q3,United States,India,USD,INR,United Statesâ†’India,RPW_curated_mto_3,mto,200,0.03607756272572131,0.010038781362860655,0.03703878136286066,0,cash,True,world_bank_rpw_historical_curated
2024-07-01,2024Q3,United States,Philippines,USD,PHP,United Statesâ†’Philippines,RPW_curated_bank_4,bank,200,0.026505333737743733,0.010252666868871867,0.029252666868871867,1,bank,True,world_bank_rpw_historical_curated
2024-07-01,2024Q3,United States,Colombia,USD,COP,United Statesâ†’Colombia,RPW_curated_mto_5,mto,200,0.03907061317744853,0.015535306588724264,0.032535306588724264,2,cash,True,world_bank_rpw_historical_curated
2024-07-01,2024Q3,United States,Brazil,USD,BRL,United Statesâ†’Brazil,RPW_curated_bank_6,bank,200,0.04638990867365868,0.01819495433682934,0.036194954336829344,2,bank,True,world_bank_rpw_historical_curated
2024-07-01,2024Q3,United States,Guatemala,USD,GTQ,United Statesâ†’Guatemala,RPW_curated_mto_7,mto,200,0.027433710837031444,0.012216855418515724,0.027216855418515724,1,cash,True,world_bank_rpw_historical_curated
2024-07-01,2024Q3,United States,El Salvador,USD,USD,United Statesâ†’El Salvador,RPW_curated_mto_8,mto,200,0.02,0.009040372700875378,0.01904037270087538,0,cash,True,world_bank_rpw_historical_curated
2024-07-01,2024Q3,United States,Dominican Republic,USD,DOP,United Statesâ†’Dominican Republic,RPW_curated_mto_9,mto,200,0.026220272175783425,0.010610136087891712,0.025610136087891713,1,cash,True,world_bank_rpw_historical_curated
2024-07-01,2024Q3,Germany,Nigeria,EUR,NGN,Germanyâ†’Nigeria,RPW_curated_bank_10,bank,200,0.04983057059053268,0.017415285295266345,0.03941528529526635,2,bank,True,world_bank_rpw_historical_curated
2024-07-01,2024Q3,United Arab Emirates,Pakistan,AED,PKR,United Arab Emiratesâ†’Pakistan,RPW_curated_mto_11,mto,200,0.02,0.005934970778665537,0.021934970778665536,1,cash,True,world_bank_rpw_historical_curated
2024-10-01,2024Q4,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_bank_0,bank,200,0.020905452840443216,0.012952726420221607,0.022952726420221604,1,bank,True,world_bank_rpw_historical_curated
2024-10-01,2024Q4,United States,Mexico,USD,MXN,United Statesâ†’Mexico,RPW_curated_mto_1,mto,200,0.03233333190870368,0.01766666595435184,0.02766666595435184,0,cash,True,world_bank_rpw_historical_curated
2024-10-01,2024Q4,United States,India,USD,INR,United Statesâ†’India,RPW_curated_bank_2,bank,200,0.02158758111649203,0.007793790558246014,0.02779379055824601,1,bank,True,world_bank_rpw_historical_curated
2024-10-01,2024Q4,United States,India,USD,INR,United Statesâ†’India,RPW_curated_mto_3,mto,200,0.026953262756377373,0.006476631378188688,0.03347663137818869,0,cash,True,world_bank_rpw_historical_curated
2024-10-01,2024Q4,United States,Philippines,USD,PHP,United Statesâ†’Philippines,RPW_curated_bank_4,bank,200,0.022940541542350583,0.009470270771175293,0.028470270771175293,1,bank,True,world_bank_rpw_historical_curated
2024-10-01,2024Q4,United States,Colombia,USD,COP,United Statesâ†’Colombia,RPW_curated_mto_5,mto,200,0.03851437970368315,0.01625718985184157,0.03325718985184157,2,cash,True,world_bank_rpw_historical_curated
2024-10-01,2024Q4,United States,Brazil,USD,BRL,United Statesâ†’Brazil,RPW_curated_bank_6,bank,200,0.04599019267507536,0.01899509633753768,0.03699509633753768,2,bank,True,world_bank_rpw_historical_curated
2024-10-01,2024Q4,United States,Guatemala,USD,GTQ,United Statesâ†’Guatemala,RPW_curated_mto_7,mto,200,0.037741587398021983,0.018370793699010995,0.033370793699011,1,cash,True,world_bank_rpw_historical_curated
2024-10-01,2024Q4,United States,El Salvador,USD,USD,United Statesâ†’El Salvador,RPW_curated_mto_8,mto,200,0.02,0.010621614149913994,0.020621614149913994,0,cash,True,world_bank_rpw_historical_curated
2024-10-01,2024Q4,United States,Dominican Republic,USD,DOP,United Statesâ†’Dominican Republic,RPW_curated_mto_9,mto,200,0.02403138563990441,0.010515692819952203,0.025515692819952203,1,cash,True,world_bank_rpw_historical_curated
2024-10-01,2024Q4,Germany,Nigeria,EUR,NGN,Germanyâ†’Nigeria,RPW_curated_bank_10,bank,200,0.04260386115780607,0.014801930578903034,0.03680193057890304,2,bank,True,world_bank_rpw_historical_curated
2024-10-01,2024Q4,United Arab Emirates,Pakistan,AED,PKR,United Arab Emiratesâ†’Pakistan,RPW_curated_mto_11,mto,200,0.02,0.008401567193515754,0.024401567193515755,1,cash,True,world_bank_rpw_historical_curated
