country,payment_system,rail_type,legal_finality_score,operational_finality_score,funds_availability_score,reversibility_risk_score,reconciliation_quality_score,settlement_failure_risk_score,finality_lag_hours,source_name,source_url_or_reference,data_provider,publication_date,extraction_date,vintage_date,update_frequency,license_or_usage_note,raw_file_name,raw_file_hash_sha256,transformation_script,methodology_version,observed_vs_estimated_flag,official_vs_manual_flag,mock_data_flag,source_id,credibility_tier,data_quality_score,data_quality_grade,missing_data_pct,imputation_flag,outlier_flag,unit_of_measure,currency,time_zone,date_granularity,manual_assumption_flag,confidence_score,finality_quality_index,settlement_speed_score,low_failure_risk_score,low_reversibility_risk_score,interpretation,limitations,entity,entity_type
United States,card network,card,61.6937837608143,53.41209650083709,90.0,21.0,93.1785139975022,27.440477546720327,24.0,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,77.0743748723666,95.0,72.55952245327967,79.0,Usable but delayed (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",United States | card network,rail
United States,ACH/batch payment,ach,69.80660041152733,66.14680911609345,80.0,20.5,89.9414993554436,5.239966077919335,48.0,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,79.80349477747191,90.0,94.76003392208067,79.5,Usable but delayed (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",United States | ACH/batch payment,rail
United States,RTGS/wire,rtgs,95.80373854244557,89.1525259822485,99.6,20.1,72.0221896441191,26.65508183345555,0.96,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,89.95033738689274,99.8,73.34491816654445,79.9,High finality quality (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",United States | RTGS/wire,rail
United States,remittance operator,remittance,59.22235255037354,59.799501124430414,70.0,28.0,74.67571190364008,18.036337136235925,72.0,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,70.42833315547968,85.0,81.96366286376407,72.0,Usable but delayed (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",United States | remittance operator,rail
United States,mobile money,mobile,58.071764498131316,60.911877609360545,95.0,23.0,64.56826279667546,7.004015777813736,12.0,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,77.83255924291652,97.5,92.99598422218627,77.0,Usable but delayed (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",United States | mobile money,rail
United States,tokenized settlement placeholder,tokenized,61.06188958361876,57.582995390935785,99.8,22.0,76.438337539846,17.864558702881926,0.48,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,79.45220510906053,99.9,82.13544129711808,78.0,Usable but delayed (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",United States | tokenized settlement placeholder,rail
Mexico,card network,card,61.1870488576145,51.604885558609624,90.0,21.0,73.09222641694627,11.290246783025752,24.0,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,76.3083405687064,95.0,88.70975321697425,79.0,Usable but delayed (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",Mexico | card network,rail
Mexico,ACH/batch payment,ach,73.46504327263798,64.24274080984596,80.0,20.5,66.2000878825507,15.029561880227583,48.0,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,76.8964723762368,90.0,84.97043811977241,79.5,Usable but delayed (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",Mexico | ACH/batch payment,rail
Mexico,RTGS/wire,rtgs,94.80809006938613,88.48966083786902,99.6,20.1,60.74597462733885,23.221205728568197,0.96,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,88.86754402943465,99.8,76.7787942714318,79.9,High finality quality (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",Mexico | RTGS/wire,rail
Mexico,remittance operator,remittance,55.2119690835534,64.85836084563476,70.0,28.0,72.54645147613081,20.04526180515075,72.0,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,69.9712669106539,85.0,79.95473819484926,72.0,Uncertain finality (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",Mexico | remittance operator,rail
Mexico,mobile money,mobile,56.79483204205767,52.02046106359418,95.0,23.0,64.8934259730969,23.31550308491,12.0,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,74.64482785676935,97.5,76.68449691509,77.0,Usable but delayed (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",Mexico | mobile money,rail
Mexico,tokenized settlement placeholder,tokenized,64.67941930159914,51.808052767338765,99.8,22.0,74.01605922182482,24.781606233129967,0.48,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,78.37553707429012,99.9,75.21839376687004,78.0,Usable but delayed (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",Mexico | tokenized settlement placeholder,rail
India,card network,card,60.83630549668939,55.75417845837452,90.0,21.0,62.15820700590229,21.786813408738688,24.0,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,74.71752722781042,95.0,78.21318659126132,79.0,Usable but delayed (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",India | card network,rail
India,ACH/batch payment,ach,66.65241823567527,60.63803907399709,80.0,20.5,63.63173514418105,21.050846607346315,48.0,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,74.13427836191809,90.0,78.94915339265368,79.5,Usable but delayed (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",India | ACH/batch payment,rail
India,RTGS/wire,rtgs,92.1161102306891,87.13995984614641,99.6,20.1,86.58262386833314,27.840696529333965,0.96,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,90.2484087569597,99.8,72.15930347066603,79.9,High finality quality (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",India | RTGS/wire,rail
India,remittance operator,remittance,59.12258792359225,57.494422088750085,70.0,28.0,66.28528445012546,26.536268569503374,72.0,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,68.37358248609317,85.0,73.46373143049662,72.0,Uncertain finality (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",India | remittance operator,rail
India,mobile money,mobile,60.733097326300204,53.02335718181963,95.0,23.0,63.135918839484276,14.613475634395058,12.0,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,76.2773673630419,97.5,85.38652436560494,77.0,Usable but delayed (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",India | mobile money,rail
India,tokenized settlement placeholder,tokenized,58.94766713901469,61.17634058394147,99.8,22.0,77.15117479511427,13.626215668269321,0.48,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,80.06348042807865,99.9,86.37378433173068,78.0,Usable but delayed (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",India | tokenized settlement placeholder,rail
Philippines,card network,card,60.556217021449406,63.32336288574489,90.0,21.0,60.85337261082811,11.140446094644316,24.0,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,76.73104048877,95.0,88.85955390535568,79.0,Usable but delayed (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",Philippines | card network,rail
Philippines,ACH/batch payment,ach,69.33099656202796,64.50900961467498,80.0,20.5,73.97463171877824,23.923120268695445,48.0,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,75.99770189961512,90.0,76.07687973130456,79.5,Usable but delayed (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",Philippines | ACH/batch payment,rail
Philippines,RTGS/wire,rtgs,96.83989347508783,88.65308607973665,99.6,20.1,93.37274453555858,26.842120992182963,0.96,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,92.19900396131563,99.8,73.15787900781703,79.9,High finality quality (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",Philippines | RTGS/wire,rail
Philippines,remittance operator,remittance,58.53604082976806,51.156303379889934,70.0,28.0,86.67523578278588,8.353140909357451,72.0,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,71.16286316027995,85.0,91.64685909064255,72.0,Usable but delayed (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",Philippines | remittance operator,rail
Philippines,mobile money,mobile,61.633226048398626,57.11647213603002,95.0,23.0,84.30643668991578,18.16439500065229,12.0,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,78.83332019901057,97.5,81.83560499934771,77.0,Usable but delayed (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",Philippines | mobile money,rail
Philippines,tokenized settlement placeholder,tokenized,58.220898270046014,50.97341028509255,99.8,22.0,71.27332224482862,28.5339472167674,0.48,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,76.3091286995792,99.9,71.4660527832326,78.0,Usable but delayed (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",Philippines | tokenized settlement placeholder,rail
Brazil,card network,card,63.78887154271691,61.055955497889485,90.0,21.0,90.71531890807239,6.908725341548187,24.0,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,80.44682698987923,95.0,93.09127465845181,79.0,Usable but delayed (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",Brazil | card network,rail
Brazil,ACH/batch payment,ach,66.17617787461397,74.71260714381873,80.0,20.5,94.95073780002731,18.866689343744824,48.0,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,79.50053149212387,90.0,81.13331065625518,79.5,Usable but delayed (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",Brazil | ACH/batch payment,rail
Brazil,RTGS/wire,rtgs,93.52919529990214,93.3448839941938,99.6,20.1,73.58217374978943,20.368202520301182,0.96,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,90.90896878205832,99.8,79.63179747969882,79.9,High finality quality (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",Brazil | RTGS/wire,rail
Brazil,remittance operator,remittance,58.453415070252404,61.08512157184891,70.0,28.0,93.77516505198595,5.409294919845876,72.0,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,73.64003826304183,85.0,94.59070508015412,72.0,Usable but delayed (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",Brazil | remittance operator,rail
Brazil,mobile money,mobile,58.012344953521094,64.44030791418328,95.0,23.0,83.90537772135687,8.609028395648217,12.0,Synthetic Demo Data,N/A,Settlement Lab generator,,2026-05-31,,annual,Do not use for research conclusions.,,n/a,settlement_lab/src/data/build_dataset.py,settlement-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,30,Demo only,0.0,False,False,USD,USD,UTC,daily,True,0.1,80.12315011040258,97.5,91.39097160435179,77.0,Usable but delayed (estimated),"FQI combines legal, operational, and availability dimensions. Some components may rely on manual assumptions. Measurement framework only — estimates settlement economics under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not operational guidance for live payment systems.",Brazil | mobile money,rail
