date,corridor,country,stablecoin,exchange_or_provider,off_ramp_fee_pct,fiat_withdrawal_fee_pct,estimated_off_ramp_time_hours,kyc_required_flag,compliance_delay_hours,local_bank_dependency_flag,source_name,source_url_or_reference,data_provider,publication_date,extraction_date,vintage_date,update_frequency,license_or_usage_note,raw_file_name,raw_file_hash_sha256,transformation_script,methodology_version,observed_vs_estimated_flag,official_vs_manual_flag,mock_data_flag,source_id,credibility_tier,blockchain_network,jurisdiction,data_quality_score,data_quality_grade,missing_data_pct,imputation_flag,outlier_flag,unit_of_measure,currency,time_zone,date_granularity,confidence_score,estimated_redemption_time_hours,ledger_finality_seconds,ledger_finality_hours,compliance_drag_hours,effective_economic_finality_hours,compliance_drag_index,off_ramp_time_hours,redemption_time_hours,legal_finality_hours,ledger_vs_effective_gap_hours,interpretation,sensitivity_case,limitations,entity,entity_type
2024-12-01,US → Philippines,Philippines,PYUSD,Mobile Wallet Partner,0.6619323431858548,0.1366330056320721,1.1836770964001837,True,23.55917647627504,False,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Philippines,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,,12.0,0.0033333333333333335,48.74285357267523,48.74618690600856,0.0,1.1836770964001837,24.0,0.0,48.74285357267523,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Philippines | PYUSD,corridor
2024-12-01,US → Brazil,Brazil,USDC,Demo Exchange,0.38111348809179413,0.25831598647672216,18.980436573531613,True,40.41031687922744,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Brazil,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,24.0,12.0,0.0033333333333333335,83.39075345275904,83.39408678609237,0.0,18.980436573531613,24.0,0.0,83.39075345275904,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Brazil | USDC,corridor
2024-12-01,US → Brazil,Brazil,USDC,Local OTC,1.0163405969997632,0.6119277341368535,14.313030839846462,True,34.6188563239351,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Brazil,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,24.0,12.0,0.0033333333333333335,72.93188716378157,72.9352204971149,0.0,14.313030839846462,24.0,0.0,72.93188716378157,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Brazil | USDC,corridor
2024-12-01,US → Brazil,Brazil,USDC,Mobile Wallet Partner,0.7490668622834988,0.516363694779097,1.768907025583098,True,3.305976018113298,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Brazil,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,24.0,12.0,0.0033333333333333335,29.074883043696396,29.07821637702973,0.0,1.768907025583098,24.0,0.0,29.074883043696396,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Brazil | USDC,corridor
2024-12-01,US → Brazil,Brazil,USDT,Demo Exchange,1.196341249095562,0.39969222076736866,9.284154311852056,True,42.39618475998728,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Brazil,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,48.0,12.0,0.0033333333333333335,99.68033907183934,99.68367240517267,0.0,9.284154311852056,48.0,0.0,99.68033907183934,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Brazil | USDT,corridor
2024-12-01,US → Brazil,Brazil,USDT,Local OTC,0.327168920709827,0.3031511865155965,4.955181790983109,True,5.626093144682931,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Brazil,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,48.0,12.0,0.0033333333333333335,58.581274935666045,58.584608268999375,0.0,4.955181790983109,48.0,0.0,58.581274935666045,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Brazil | USDT,corridor
2024-12-01,US → Brazil,Brazil,USDT,Mobile Wallet Partner,0.45551110072763007,0.10842116740251848,19.27876996392733,True,21.853666505077832,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Brazil,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,48.0,12.0,0.0033333333333333335,89.13243646900517,89.1357698023385,0.0,19.27876996392733,48.0,0.0,89.13243646900517,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Brazil | USDT,corridor
2024-12-01,US → Brazil,Brazil,PYUSD,Demo Exchange,0.9854410203640196,0.2513413200938235,12.70244685317521,True,15.946318073899297,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Brazil,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,,12.0,0.0033333333333333335,52.64876492707451,52.65209826040784,0.0,12.70244685317521,24.0,0.0,52.64876492707451,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Brazil | PYUSD,corridor
2024-12-01,US → Brazil,Brazil,PYUSD,Local OTC,1.1529364561597348,0.5418844695728641,5.103847758672375,True,4.445593425294778,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Brazil,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,,12.0,0.0033333333333333335,33.549441183967154,33.552774517300485,0.0,5.103847758672375,24.0,0.0,33.549441183967154,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Brazil | PYUSD,corridor
2024-12-01,US → Brazil,Brazil,PYUSD,Mobile Wallet Partner,0.6986121278666636,0.4353806520717903,10.882476115768876,True,16.926876175266464,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Brazil,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,,12.0,0.0033333333333333335,51.80935229103534,51.81268562436867,0.0,10.882476115768876,24.0,0.0,51.80935229103534,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Brazil | PYUSD,corridor
2024-12-01,US → Colombia,Colombia,USDC,Demo Exchange,1.4712871056603838,0.5232636093127603,19.610236126050676,True,38.216173997328816,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Colombia,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,24.0,12.0,0.0033333333333333335,81.82641012337949,81.82974345671282,0.0,19.610236126050676,24.0,0.0,81.82641012337949,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Colombia | USDC,corridor
2024-12-01,US → Colombia,Colombia,USDC,Local OTC,0.5969297736227628,0.24362847869247264,14.619276535728034,True,4.860931938787566,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Colombia,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,24.0,12.0,0.0033333333333333335,43.4802084745156,43.48354180784893,0.0,14.619276535728034,24.0,0.0,43.4802084745156,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Colombia | USDC,corridor
2024-12-01,US → Colombia,Colombia,USDC,Mobile Wallet Partner,0.4135340655960394,0.4242378885932576,10.748744187894065,True,42.59753534593795,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Colombia,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,24.0,12.0,0.0033333333333333335,77.34627953383202,77.34961286716535,0.0,10.748744187894065,24.0,0.0,77.34627953383202,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Colombia | USDC,corridor
2024-12-01,US → Colombia,Colombia,USDT,Demo Exchange,0.5516368792067583,0.45135851494212287,18.604429492654297,True,21.849432192715017,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Colombia,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,48.0,12.0,0.0033333333333333335,88.45386168536932,88.45719501870265,0.0,18.604429492654297,48.0,0.0,88.45386168536932,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Colombia | USDT,corridor
2024-12-01,US → Colombia,Colombia,USDT,Local OTC,0.7010247374771129,0.14249015275432583,1.5589836258793526,True,12.767242158255826,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Colombia,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,48.0,12.0,0.0033333333333333335,62.326225784135175,62.329559117468506,0.0,1.5589836258793526,48.0,0.0,62.326225784135175,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Colombia | USDT,corridor
2024-12-01,US → Colombia,Colombia,USDT,Mobile Wallet Partner,1.1507799209325416,0.521681063741236,6.043258656747015,True,8.606017105035566,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Colombia,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,48.0,12.0,0.0033333333333333335,62.649275761782576,62.652609095115906,0.0,6.043258656747015,48.0,0.0,62.649275761782576,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Colombia | USDT,corridor
2024-12-01,US → Colombia,Colombia,PYUSD,Demo Exchange,0.931977057304392,0.7086364560704453,12.579833834700365,True,8.13284203232013,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Colombia,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,,12.0,0.0033333333333333335,44.712675867020494,44.716009200353824,0.0,12.579833834700365,24.0,0.0,44.712675867020494,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Colombia | PYUSD,corridor
2024-12-01,US → Colombia,Colombia,PYUSD,Local OTC,1.1519391414760267,0.1569382319985032,17.81740595449339,True,21.6226452949296,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Colombia,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,,12.0,0.0033333333333333335,63.44005124942299,63.44338458275632,0.0,17.81740595449339,24.0,0.0,63.44005124942299,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Colombia | PYUSD,corridor
