date,corridor,country,stablecoin,exchange_or_provider,off_ramp_fee_pct,fiat_withdrawal_fee_pct,estimated_off_ramp_time_hours,kyc_required_flag,compliance_delay_hours,local_bank_dependency_flag,source_name,source_url_or_reference,data_provider,publication_date,extraction_date,vintage_date,update_frequency,license_or_usage_note,raw_file_name,raw_file_hash_sha256,transformation_script,methodology_version,observed_vs_estimated_flag,official_vs_manual_flag,mock_data_flag,source_id,credibility_tier,blockchain_network,jurisdiction,data_quality_score,data_quality_grade,missing_data_pct,imputation_flag,outlier_flag,unit_of_measure,currency,time_zone,date_granularity,confidence_score,estimated_redemption_time_hours,ledger_finality_seconds,ledger_finality_hours,compliance_drag_hours,effective_economic_finality_hours,compliance_drag_index,off_ramp_time_hours,redemption_time_hours,legal_finality_hours,ledger_vs_effective_gap_hours,interpretation,sensitivity_case,limitations,entity,entity_type
2024-12-01,US → Colombia,Colombia,PYUSD,Mobile Wallet Partner,0.5285299452263553,0.752156796683613,4.290366210151247,True,32.36911436869676,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Colombia,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,,12.0,0.0033333333333333335,60.65948057884801,60.66281391218134,0.0,4.290366210151247,24.0,0.0,60.65948057884801,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",US → Colombia | PYUSD,corridor
2024-12-01,Euro Area → Nigeria,Nigeria,USDC,Demo Exchange,1.451623023121014,0.5464227300830115,20.337534699250366,True,26.532427104621252,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Nigeria,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,24.0,12.0,0.0033333333333333335,70.86996180387162,70.87329513720495,0.0,20.337534699250366,24.0,0.0,70.86996180387162,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",Euro Area → Nigeria | USDC,corridor
2024-12-01,Euro Area → Nigeria,Nigeria,USDC,Local OTC,1.3571266084933535,0.45723553510488935,4.831818197053644,True,12.21139251940721,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Nigeria,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,24.0,12.0,0.0033333333333333335,41.043210716460855,41.046544049794186,0.0,4.831818197053644,24.0,0.0,41.043210716460855,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",Euro Area → Nigeria | USDC,corridor
2024-12-01,Euro Area → Nigeria,Nigeria,USDC,Mobile Wallet Partner,0.7953277752095426,0.751792702146805,23.879692926376094,True,3.7752661551013844,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Nigeria,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,24.0,12.0,0.0033333333333333335,51.65495908147748,51.65829241481081,0.0,23.879692926376094,24.0,0.0,51.65495908147748,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",Euro Area → Nigeria | USDC,corridor
2024-12-01,Euro Area → Nigeria,Nigeria,USDT,Demo Exchange,1.0663531227119143,0.6219328758695695,18.015207752801725,True,44.652057981122226,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Nigeria,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,48.0,12.0,0.0033333333333333335,110.66726573392395,110.67059906725729,0.0,18.015207752801725,48.0,0.0,110.66726573392395,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",Euro Area → Nigeria | USDT,corridor
2024-12-01,Euro Area → Nigeria,Nigeria,USDT,Local OTC,1.4287612039680009,0.18339843447199944,12.544120913460587,True,33.18826405871072,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Nigeria,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,48.0,12.0,0.0033333333333333335,93.7323849721713,93.73571830550463,0.0,12.544120913460587,48.0,0.0,93.7323849721713,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",Euro Area → Nigeria | USDT,corridor
2024-12-01,Euro Area → Nigeria,Nigeria,USDT,Mobile Wallet Partner,1.2573738615626513,0.3336247392117074,6.1854758294910175,True,41.33323803180376,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Nigeria,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,48.0,12.0,0.0033333333333333335,95.51871386129477,95.5220471946281,0.0,6.1854758294910175,48.0,0.0,95.51871386129477,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",Euro Area → Nigeria | USDT,corridor
2024-12-01,Euro Area → Nigeria,Nigeria,PYUSD,Demo Exchange,1.0010846021811342,0.131314039054661,15.38179670953536,True,10.73970185413263,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Nigeria,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,,12.0,0.0033333333333333335,50.12149856366799,50.12483189700132,0.0,15.38179670953536,24.0,0.0,50.12149856366799,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",Euro Area → Nigeria | PYUSD,corridor
2024-12-01,Euro Area → Nigeria,Nigeria,PYUSD,Local OTC,1.4146699160792082,0.22776404199092087,9.36528236320005,True,47.62311076553883,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Nigeria,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,,12.0,0.0033333333333333335,80.98839312873889,80.99172646207222,0.0,9.36528236320005,24.0,0.0,80.98839312873889,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",Euro Area → Nigeria | PYUSD,corridor
2024-12-01,Euro Area → Nigeria,Nigeria,PYUSD,Mobile Wallet Partner,0.583776776046463,0.26649363911349433,15.562634542699984,True,11.83868036850642,True,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,Nigeria,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,,12.0,0.0033333333333333335,51.401314911206406,51.404648244539736,0.0,15.562634542699984,24.0,0.0,51.401314911206406,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",Euro Area → Nigeria | PYUSD,corridor
2024-12-01,Gulf → India,India,USDC,Demo Exchange,1.3870355690141867,0.5290177291965081,10.9582529016418,True,45.49327371510789,False,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,India,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,24.0,12.0,0.0033333333333333335,80.45152661674969,80.45485995008302,0.0,10.9582529016418,24.0,0.0,80.45152661674969,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",Gulf → India | USDC,corridor
2024-12-01,Gulf → India,India,USDC,Local OTC,0.6579026494933001,0.6766049596297824,4.45291592396719,True,20.580660681118573,False,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,India,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,24.0,12.0,0.0033333333333333335,49.03357660508576,49.03690993841909,0.0,4.45291592396719,24.0,0.0,49.03357660508576,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",Gulf → India | USDC,corridor
2024-12-01,Gulf → India,India,USDC,Mobile Wallet Partner,1.3427185145168983,0.27347325888058394,14.661361995394273,True,28.659119050334503,False,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,India,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,24.0,12.0,0.0033333333333333335,67.32048104572877,67.3238143790621,0.0,14.661361995394273,24.0,0.0,67.32048104572877,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",Gulf → India | USDC,corridor
2024-12-01,Gulf → India,India,USDT,Demo Exchange,0.555082929397198,0.4085245151061832,10.103116290470382,True,46.20752609120351,False,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,India,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,48.0,12.0,0.0033333333333333335,104.31064238167389,104.31397571500722,0.0,10.103116290470382,48.0,0.0,104.31064238167389,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",Gulf → India | USDT,corridor
2024-12-01,Gulf → India,India,USDT,Local OTC,0.6178841766594281,0.6339854380281295,11.202662509088022,True,7.973117832518757,False,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,India,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,48.0,12.0,0.0033333333333333335,67.17578034160678,67.17911367494011,0.0,11.202662509088022,48.0,0.0,67.17578034160678,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",Gulf → India | USDT,corridor
2024-12-01,Gulf → India,India,USDT,Mobile Wallet Partner,0.37583075182401326,0.20558886198549806,17.56178211179558,True,24.921056346279144,False,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,India,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,48.0,12.0,0.0033333333333333335,90.48283845807472,90.48617179140805,0.0,17.56178211179558,48.0,0.0,90.48283845807472,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",Gulf → India | USDT,corridor
2024-12-01,Gulf → India,India,PYUSD,Demo Exchange,0.3322880491932606,0.28993565851727765,7.785183717052485,True,13.783171482130976,False,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,India,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,,12.0,0.0033333333333333335,45.56835519918346,45.57168853251679,0.0,7.785183717052485,24.0,0.0,45.56835519918346,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",Gulf → India | PYUSD,corridor
2024-12-01,Gulf → India,India,PYUSD,Local OTC,1.0924729716221087,0.7272429314494205,1.9385873797257949,True,31.481783044851596,False,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,India,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,,12.0,0.0033333333333333335,57.42037042457739,57.42370375791072,0.0,1.9385873797257949,24.0,0.0,57.42037042457739,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",Gulf → India | PYUSD,corridor
2024-12-01,Gulf → India,India,PYUSD,Mobile Wallet Partner,0.9743158221960271,0.6748694671202768,20.42360926491462,True,26.013476682495643,False,Synthetic Demo Data,N/A,Stablecoin Lab generator,,2026-06-01,,monthly,Do not use for research conclusions or investment decisions.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,estimated,official,True,MOCK_DEMO_ONLY,5,,India,30,Demo only,0.0,False,False,USD,USD,UTC,daily,0.1,,12.0,0.0033333333333333335,70.43708594741027,70.4404192807436,0.0,20.42360926491462,24.0,0.0,70.43708594741027,Compliance dominates settlement (estimated),baseline,"Compliance drag measures institutional delay beyond ledger confirmation. Effective finality hours use stated compliance, off-ramp, and redemption assumptions. Measurement framework only — studies stablecoin settlement windows, finality, and payment-infrastructure risk under stated assumptions. Does not prove causal effects without identification. Not financial advice, not investment recommendation, not a recommendation to buy, sell, or hold any stablecoin or crypto asset, and not operational guidance for live treasury or payment systems.",Gulf → India | PYUSD,corridor
