date,corridor,sender_country,receiver_country,traditional_fee_pct,traditional_fx_margin_pct,traditional_transfer_speed_days,stablecoin,stablecoin_onramp_fee_pct,stablecoin_chain_fee_pct,stablecoin_offramp_fee_pct,stablecoin_fx_spread_pct,stablecoin_effective_finality_hours,source_name,source_url_or_reference,data_provider,publication_date,extraction_date,vintage_date,update_frequency,license_or_usage_note,raw_file_name,raw_file_hash_sha256,transformation_script,methodology_version,observed_vs_estimated_flag,official_vs_manual_flag,mock_data_flag,source_id,credibility_tier,blockchain_network,jurisdiction,data_quality_score,data_quality_grade,confidence_score
2024-10-01,Germany→Nigeria,Germany,Nigeria,1.769091781837864,3.9690917818378644,2.0,USDC,,,,,,World Bank Remittance Prices Worldwide,https://remittanceprices.worldbank.org/,World Bank,,2026-06-01,,monthly,Baseline remittance costs vs stablecoin corridor comparisons.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,observed,manual,False,world_bank_rpw,1,,,89,Research grade,0.89
2024-10-01,United Arab Emirates→Pakistan,United Arab Emirates,Pakistan,0.7786825960054483,2.378682596005448,1.0,USDC,,,,,,World Bank Remittance Prices Worldwide,https://remittanceprices.worldbank.org/,World Bank,,2026-06-01,,monthly,Baseline remittance costs vs stablecoin corridor comparisons.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,observed,manual,False,world_bank_rpw,1,,,89,Research grade,0.89
2024-10-01,United States→Brazil,United States,Brazil,1.6766275711752334,3.476627571175233,2.0,USDT,0.9,0.03,1.8,0.8,18.0,World Bank Remittance Prices Worldwide,https://remittanceprices.worldbank.org/,World Bank,,2026-06-01,,monthly,Baseline remittance costs vs stablecoin corridor comparisons.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,observed,official,False,world_bank_rpw,1,,,89,Research grade,0.89
2024-10-01,United States→Colombia,United States,Colombia,1.5104978515001524,3.2104978515001514,2.0,USDT,1.1,0.04,1.6,0.7,14.0,World Bank Remittance Prices Worldwide,https://remittanceprices.worldbank.org/,World Bank,,2026-06-01,,monthly,Baseline remittance costs vs stablecoin corridor comparisons.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,observed,official,False,world_bank_rpw,1,,,89,Research grade,0.89
2024-10-01,United States→Dominican Republic,United States,Dominican Republic,1.1541654469637674,2.654165446963767,1.0,USDC,,,,,,World Bank Remittance Prices Worldwide,https://remittanceprices.worldbank.org/,World Bank,,2026-06-01,,monthly,Baseline remittance costs vs stablecoin corridor comparisons.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,observed,manual,False,world_bank_rpw,1,,,89,Research grade,0.89
2024-10-01,United States→El Salvador,United States,El Salvador,0.9886600818304241,1.988660081830424,0.0,USDC,,,,,,World Bank Remittance Prices Worldwide,https://remittanceprices.worldbank.org/,World Bank,,2026-06-01,,monthly,Baseline remittance costs vs stablecoin corridor comparisons.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,observed,manual,False,world_bank_rpw,1,,,89,Research grade,0.89
2024-10-01,United States→Guatemala,United States,Guatemala,1.398545480116275,2.898545480116276,1.0,USDC,,,,,,World Bank Remittance Prices Worldwide,https://remittanceprices.worldbank.org/,World Bank,,2026-06-01,,monthly,Baseline remittance costs vs stablecoin corridor comparisons.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,observed,manual,False,world_bank_rpw,1,,,89,Research grade,0.89
2024-10-01,United States→India,United States,India,0.9207983550251021,3.2707983550251023,0.5,USDC,,,,,,World Bank Remittance Prices Worldwide,https://remittanceprices.worldbank.org/,World Bank,,2026-06-01,,monthly,Baseline remittance costs vs stablecoin corridor comparisons.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,observed,manual,False,world_bank_rpw,1,,,89,Research grade,0.89
2024-10-01,United States→Mexico,United States,Mexico,1.4542672897583797,2.4542672897583797,0.5,USDC,0.8,0.05,1.2,0.4,6.0,World Bank Remittance Prices Worldwide,https://remittanceprices.worldbank.org/,World Bank,,2026-06-01,,monthly,Baseline remittance costs vs stablecoin corridor comparisons.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,observed,official,False,world_bank_rpw,1,,,89,Research grade,0.89
2024-10-01,United States→Philippines,United States,Philippines,0.8882197466795351,2.788219746679536,1.0,USDC,1.0,0.08,1.5,0.6,12.0,World Bank Remittance Prices Worldwide,https://remittanceprices.worldbank.org/,World Bank,,2026-06-01,,monthly,Baseline remittance costs vs stablecoin corridor comparisons.,,n/a,stablecoin_lab/src/data/build_dataset.py,stablecoin-lab-credible-1.0,observed,official,False,world_bank_rpw,1,,,89,Research grade,0.89
